Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
38605,46097.1,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
38606,74956.55,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
38607,60347,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
38608,38647.29999999999,25200s (~7 hours),19800s (~5.5 hours),1800s (~30 minutes)
38609,50127.15,28800s (~8 hours),23400s (~6.5 hours),9000s (~2.5 hours)
38610,47037.45,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
38611,46242,21600s (~6 hours),21600s (~6 hours),5400s (~1.5 hours)
38612,32048,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
38613,63059.1,25200s (~7 hours),21600s (~6 hours),12600s (~3.5 hours)
38614,41511.2,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
38615,68447.2,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
38616,57319.9,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
38617,32961.2,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
38618,46701.55,21600s (~6 hours),16200s (~4.5 hours),10800s (~3 hours)
38619,56700.1,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
38620,53732.25,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
38621,34044.549999999996,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
38622,44609.5,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
38623,47632.25,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
38624,34343.2,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
38625,47443.35,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
38626,46958.79999999999,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
38627,57602.9,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
38628,44726.25,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
38629,39654.79999999999,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
38630,55061.1,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
38631,78394.15,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
38632,67851.7,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
38633,64183.2,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38634,52270.6,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
38635,42465.05,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
38636,40894.05,28800s (~8 hours),25200s (~7 hours),3600s (~1 hours)
38637,38409.55,28800s (~8 hours),19800s (~5.5 hours),5400s (~1.5 hours)
38638,30130.9,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
38639,37288.45,27000s (~7.5 hours),25200s (~7 hours),3600s (~1 hours)
38640,41766.35,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
38641,58783,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38642,54712.2,19800s (~5.5 hours),19800s (~5.5 hours),7200s (~2 hours)
38643,43020.2,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
38644,46113.75,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
38645,60722.29999999999,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
38646,42249.35,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
38647,38114.3,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
38648,40829.65,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
38649,69763.95,27000s (~7.5 hours),27000s (~7.5 hours),10800s (~3 hours)
38650,47618.05,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
38651,45094.5,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
38652,43581.9,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
38653,51243.2,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
38654,52106.25,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38655,50934.5,28800s (~8 hours),25200s (~7 hours),5400s (~1.5 hours)
38656,41855.25,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
38657,45850.4,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
38658,44290.25,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
38659,56419.45,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
38660,54238.1,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
38661,41385.05,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
38662,57241.3,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
38663,41105.6,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
38664,44986.05,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
38665,39050.1,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
38666,60078.75,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38667,52345.25,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
38668,55315.45,18000s (~5 hours),14400s (~4 hours),10800s (~3 hours)
38669,24267,18000s (~5 hours),12600s (~3.5 hours),3600s (~1 hours)
38670,58790.7,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
38671,35585.45,27000s (~7.5 hours),18000s (~5 hours),3600s (~1 hours)
38672,44213.3,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38673,60271.79999999999,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
38674,64298.79999999999,19800s (~5.5 hours),16200s (~4.5 hours),12600s (~3.5 hours)
38675,48565.05,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38676,40076.15,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
38677,29504.9,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
38678,56779.55,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38679,60475.5,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
38680,60740.4,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
38681,48266.4,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38682,63914,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
38683,58221.65,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
38684,49925.29999999999,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
38685,69586,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
38686,65842.7,21600s (~6 hours),19800s (~5.5 hours),12600s (~3.5 hours)
38687,48559.05,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
38688,41620.8,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
38689,68619.5,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
38690,58053.9,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
38691,33816.65,21600s (~6 hours),12600s (~3.5 hours),7200s (~2 hours)
38692,30091.95,18000s (~5 hours),16200s (~4.5 hours),1800s (~30 minutes)
38693,42894.25,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
38694,53855.9,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
38695,68096.55,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
38696,64167.04999999999,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
38697,60205.95,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
38698,55409.55,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38699,61842.7,23400s (~6.5 hours),21600s (~6 hours),12600s (~3.5 hours)
38700,54786.2,16200s (~4.5 hours),14400s (~4 hours),9000s (~2.5 hours)
38701,50346.4,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
38702,52906.85,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
38703,59191.3,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38704,48151,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
38705,32011.45,16200s (~4.5 hours),14400s (~4 hours),5400s (~1.5 hours)
38706,53270.6,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
38707,46939.75,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
38708,46305.54999999999,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
38709,49450.7,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
38710,49950.1,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
38711,50952.54999999999,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
38712,47140.4,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
38713,36521.75,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
38714,34474.45,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
38715,54409.7,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
38716,35481.65,21600s (~6 hours),12600s (~3.5 hours),7200s (~2 hours)
38717,33662.1,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
38718,55876.4,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
38719,47015.7,30600s (~8.5 hours),23400s (~6.5 hours),3600s (~1 hours)
38720,58800.4,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38721,48487.75,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38722,51045.4,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
38723,49680.04999999999,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
38724,50681,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
38725,44270,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
38726,63193.7,25200s (~7 hours),21600s (~6 hours),12600s (~3.5 hours)
38727,35010.3,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
38728,50463,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38729,45000.75,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
38730,74148.9,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
38731,36299.7,27000s (~7.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
38732,37399.85,18000s (~5 hours),10800s (~3 hours),9000s (~2.5 hours)
38733,39021.65,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
38734,28250.95,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
38735,48030.9,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
38736,60053.95,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
38737,50500.45,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38738,61110.35,27000s (~7.5 hours),27000s (~7.5 hours),7200s (~2 hours)
38739,53239.85,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
38740,42164.3,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38741,53615.35,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38742,29106.1,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
38743,27252.8,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
38744,48017.6,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38745,63587.2,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
38746,34903.4,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
38747,37102.55,19800s (~5.5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
38748,40189.35,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
38749,36229.5,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
38750,54517.75,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
38751,57327.85,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
38752,59533.3,25200s (~7 hours),25200s (~7 hours),7200s (~2 hours)
38753,32593.8,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
38754,60871.95,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
38755,43720.75,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
38756,24767.4,16200s (~4.5 hours),14400s (~4 hours),3600s (~1 hours)
38757,49029.35,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
38758,47089.6,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
38759,50260.3,21600s (~6 hours),18000s (~5 hours),12600s (~3.5 hours)
38760,62779.85,28800s (~8 hours),27000s (~7.5 hours),7200s (~2 hours)
38761,39506.4,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
38762,47758.15,27000s (~7.5 hours),18000s (~5 hours),7200s (~2 hours)
38763,36349.95,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
38764,55589.7,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
38765,46027.05,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
38766,42087.35,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
38767,47298.6,18000s (~5 hours),14400s (~4 hours),10800s (~3 hours)
38768,40559.4,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
38769,45585,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
38770,56161.3,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38771,37014.6,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
38772,41561.15,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
38773,54842.45,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
38774,40739.7,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
38775,41986.35,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
38776,41530,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
38777,46150.85,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
38778,27389.35,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
38779,30931.2,19800s (~5.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
38780,68062.34999999999,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
38781,51984.3,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
38782,77125.15,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
38783,38761,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
38784,49449.1,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
38785,41922.79999999999,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
38786,43130.6,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
38787,36334.45,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
38788,43879.6,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
38789,38748,19800s (~5.5 hours),19800s (~5.5 hours),7200s (~2 hours)
38790,39534.6,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
38791,60494.95,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
38792,75231,21600s (~6 hours),21600s (~6 hours),10800s (~3 hours)
38793,33659,21600s (~6 hours),21600s (~6 hours),1800s (~30 minutes)
38794,42276,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
38795,50684.75,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
38796,50138.1,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
38797,57587.2,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
38798,68104.3,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38799,68441.4,30600s (~8.5 hours),25200s (~7 hours),7200s (~2 hours)
38800,41229.6,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
38801,51091.29999999999,25200s (~7 hours),25200s (~7 hours),5400s (~1.5 hours)
38802,45222.75,18000s (~5 hours),12600s (~3.5 hours),10800s (~3 hours)
38803,60400.2,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38804,47419.35,28800s (~8 hours),19800s (~5.5 hours),7200s (~2 hours)
38805,37185.6,27000s (~7.5 hours),23400s (~6.5 hours),3600s (~1 hours)
38806,52656.45,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38807,60077.95,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
38808,37765.1,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
38809,63678.2,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38810,33257.85,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
38811,35433.8,28800s (~8 hours),18000s (~5 hours),5400s (~1.5 hours)
38812,40145.2,27000s (~7.5 hours),19800s (~5.5 hours),3600s (~1 hours)
38813,30078.1,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
38814,64294.1,27000s (~7.5 hours),19800s (~5.5 hours),10800s (~3 hours)
38815,60429.15,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
38816,73862.25,19800s (~5.5 hours),19800s (~5.5 hours),10800s (~3 hours)
38817,46465.85,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
38818,53283.1,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
38819,73434.84999999999,25200s (~7 hours),21600s (~6 hours),14400s (~4 hours)
38820,44350.1,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
38821,29716.3,18000s (~5 hours),16200s (~4.5 hours),3600s (~1 hours)
38822,52679.15,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
38823,62805.4,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
38824,51599.5,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
38825,41011,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
38826,39609.45,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
38827,42361,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
38828,52233.04999999999,28800s (~8 hours),23400s (~6.5 hours),9000s (~2.5 hours)
38829,59845.54999999999,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
38830,44857.6,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
38831,68215.35,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38832,40553.3,23400s (~6.5 hours),14400s (~4 hours),9000s (~2.5 hours)
38833,50398.2,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
38834,48509.95,30600s (~8.5 hours),21600s (~6 hours),5400s (~1.5 hours)
38835,49690.85,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
38836,50406.5,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
38837,43284.1,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
38838,62452.9,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
38839,68652.7,25200s (~7 hours),23400s (~6.5 hours),12600s (~3.5 hours)
38840,48082,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
38841,52338.4,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38842,38309.7,23400s (~6.5 hours),23400s (~6.5 hours),3600s (~1 hours)
38843,34684.049999999996,28800s (~8 hours),18000s (~5 hours),7200s (~2 hours)
38844,56126.65,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
38845,37861.29999999999,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
38846,43340.9,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
38847,67130.85,28800s (~8 hours),23400s (~6.5 hours),14400s (~4 hours)
38848,32997.1,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
38849,52805.9,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
38850,36188.6,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
38851,63879.85,32400s (~9 hours),25200s (~7 hours),10800s (~3 hours)
38852,40475.75,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
38853,36774.3,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
38854,46664.65,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
38855,41487.75,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
38856,65391.95,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
38857,35710.5,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
38858,28641.1,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
38859,54567.15,21600s (~6 hours),21600s (~6 hours),10800s (~3 hours)
38860,55133.29999999999,19800s (~5.5 hours),16200s (~4.5 hours),10800s (~3 hours)
38861,61525.7,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
38862,40677.85,28800s (~8 hours),25200s (~7 hours),5400s (~1.5 hours)
38863,52650.6,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
38864,49192.8,18000s (~5 hours),16200s (~4.5 hours),10800s (~3 hours)
38865,41490.85,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
38866,33032.75,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
38867,43615.5,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
38868,28288.05,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
38869,60513.55,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
38870,50030.9,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
38871,79716.34999999998,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
38872,66631.5,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
38873,50978.4,28800s (~8 hours),25200s (~7 hours),3600s (~1 hours)
38874,63474.3,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
38875,40966.2,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
38876,62614.75,27000s (~7.5 hours),27000s (~7.5 hours),9000s (~2.5 hours)
38877,53214.75,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
38878,49760.45,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
38879,45669.79999999999,23400s (~6.5 hours),14400s (~4 hours),9000s (~2.5 hours)
38880,31195.75,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
38881,51202.54999999999,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
38882,54197.25,23400s (~6.5 hours),16200s (~4.5 hours),10800s (~3 hours)
38883,55112.75,21600s (~6 hours),19800s (~5.5 hours),12600s (~3.5 hours)
38884,42969.85,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
38885,41101.45,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
38886,56260.5,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
38887,57883.7,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
38888,43775.1,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
38889,38228.5,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
38890,52866.7,23400s (~6.5 hours),23400s (~6.5 hours),7200s (~2 hours)
38891,64994.1,27000s (~7.5 hours),23400s (~6.5 hours),10800s (~3 hours)
38892,48484.85,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
38893,61140.1,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
38894,69367.5,28800s (~8 hours),23400s (~6.5 hours),9000s (~2.5 hours)
38895,44264.1,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
38896,37974.4,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
38897,76969.84999999998,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
38898,41149.95,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
38899,35646.45,27000s (~7.5 hours),14400s (~4 hours),5400s (~1.5 hours)
38900,35967.3,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
38901,62958.25,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
38902,45307.55,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
38903,53673.05,30600s (~8.5 hours),25200s (~7 hours),7200s (~2 hours)
38904,57523.85,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
38905,64406.85,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
