Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
26345,46387.3,27000s (~7.5 hours),18000s (~5 hours),7200s (~2 hours)
26346,61442.35,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
26347,48908.6,21600s (~6 hours),21600s (~6 hours),3600s (~1 hours)
26348,54022.1,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26349,32244.45,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
2635,59563,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
26350,36584.25,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
26351,35309.15,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
26352,61164.4,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
26353,38902.75,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
26354,34700.5,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
26355,49660.6,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
26356,52823.7,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
26357,46983.95,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
26358,43312.75,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
26359,58846.9,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
2636,38028.9,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
26360,50892.55,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
26361,45554.95,27000s (~7.5 hours),25200s (~7 hours),3600s (~1 hours)
26362,28030.45,19800s (~5.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
26363,42283.9,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26364,44560.15,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26365,52979.4,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
26366,32375.85,21600s (~6 hours),14400s (~4 hours),3600s (~1 hours)
26367,46143.29999999999,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
26368,38278.2,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
26369,38435.5,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
2637,48434.85,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
26370,33247.6,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26371,44298.3,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26372,46886.65,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26373,38563.95,23400s (~6.5 hours),14400s (~4 hours),7200s (~2 hours)
26374,39431.15,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26375,49616.95,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26376,42997.25,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
26377,38319.35,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
26378,38826.1,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
26379,39563.25,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
2638,38249.4,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26380,39843.25,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
26381,52478.6,28800s (~8 hours),27000s (~7.5 hours),7200s (~2 hours)
26382,43438.25,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
26383,35470.25,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
26384,43165.3,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
26385,59716.54999999999,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
26386,52531.35,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
26387,52919.29999999999,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
26388,39316.65,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
26389,33984.05,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
2639,45962.54999999999,27000s (~7.5 hours),18000s (~5 hours),9000s (~2.5 hours)
26390,44265.54999999999,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26391,24572.7,21600s (~6 hours),12600s (~3.5 hours),1800s (~30 minutes)
26392,43973.2,18000s (~5 hours),18000s (~5 hours),7200s (~2 hours)
26393,52768.65,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
26394,49831.15,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
26395,30400.65,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
26396,53615.45,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
26397,44383.45,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
26398,39461.6,19800s (~5.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26399,49902.6,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
2640,56301,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
26400,45523.5,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
26401,38244.1,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
26402,39700.95,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26403,56510.85,21600s (~6 hours),16200s (~4.5 hours),10800s (~3 hours)
26404,52140,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26405,47301.8,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
26406,30712.4,23400s (~6.5 hours),14400s (~4 hours),3600s (~1 hours)
26407,40656.55,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
26408,37068.35,18000s (~5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
26409,54861.2,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
2641,32931.65,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
26410,37276.05,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
26411,39607.1,19800s (~5.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26412,42852.9,19800s (~5.5 hours),12600s (~3.5 hours),7200s (~2 hours)
26413,32047.75,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
26414,59790.4,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
26415,57596.29999999999,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
26416,48553.85,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
26417,46052.1,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26418,60101.35,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
26419,43966.15,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
2642,52608.9,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
26420,43396.95,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
26421,50446.65,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
26422,40538.25,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
26423,49103.05,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
26424,34112.2,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
26425,44414.4,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
26426,47054.85,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
26427,45496.8,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
26428,43914.9,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26429,33418.6,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
2643,46288.65,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
26430,39274.1,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26431,51729.15,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26432,46693.7,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
26433,49895.04999999999,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26434,45579.35,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
26435,43222.3,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
26436,36666.35,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26437,51069.65,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
26438,51169.4,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
26439,56232.15,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
2644,45274.15,28800s (~8 hours),21600s (~6 hours),5400s (~1.5 hours)
26440,52944.35,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
26441,51456.4,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26442,52702.95,27000s (~7.5 hours),19800s (~5.5 hours),10800s (~3 hours)
26443,36455.7,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26444,50244.85,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
26445,49348,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
26446,47306.29999999999,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26447,51912.35,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26448,49175.15,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26449,29820.1,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
2645,42108.35,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26450,39845.4,23400s (~6.5 hours),14400s (~4 hours),7200s (~2 hours)
26451,56766.55,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
26452,42554.4,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26453,48321.65,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26454,31190.15,18000s (~5 hours),18000s (~5 hours),3600s (~1 hours)
26455,38370.55,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26456,57462.2,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
26457,48006.6,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
26458,56628.95,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
26459,49482.9,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
2646,51778.8,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
26460,56480.65,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
26461,52851.4,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
26462,33448.05,23400s (~6.5 hours),18000s (~5 hours),1800s (~30 minutes)
26463,54319.2,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26464,53756.75,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
26465,52744.29999999999,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
26466,42687.8,23400s (~6.5 hours),14400s (~4 hours),5400s (~1.5 hours)
26467,50642.15,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
26468,55534.85,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
26469,41407.65,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
2647,32995.15,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
26470,62085.95,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
26471,49730.1,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26472,34449.95,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
26473,44404,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26474,54025.75,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
26475,42588.85,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
26476,34013.3,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
26477,52493.15,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
26478,43830.35,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
26479,50693.4,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
2648,36489.4,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
26480,50987.2,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26481,52828,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
26482,46555.1,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
26483,48610.3,18000s (~5 hours),18000s (~5 hours),7200s (~2 hours)
26484,45666.15,27000s (~7.5 hours),18000s (~5 hours),7200s (~2 hours)
26485,47009.2,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
26486,52550.35,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26487,39262.54999999999,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26488,41700.95,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
26489,53764.65,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
2649,32002.4,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
26490,33040.15,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26491,51406.35,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
26492,36941.1,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
26493,47123,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
26494,27557.75,19800s (~5.5 hours),18000s (~5 hours),1800s (~30 minutes)
26495,32494.45,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26496,48212.65,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26497,32069.8,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
26498,57340.35,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
26499,41967.6,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
2650,43094.65,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26500,53702.4,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26501,45454.1,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
26502,37052.3,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
26503,48764,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26504,52924.25,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
26505,52730.75,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
26506,32090.3,25200s (~7 hours),18000s (~5 hours),1800s (~30 minutes)
26507,34085.65,18000s (~5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
26508,51909.04999999999,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
26509,34192.7,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
2651,37635.45,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26510,63588.04999999999,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
26511,38977.6,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26512,65962.59999999999,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
26513,49472.45,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26514,41913.75,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26515,49994.5,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26516,31126.9,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
26517,50314.79999999999,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
26518,61169.85,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
26519,59757.54999999999,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
2652,59280.9,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
26520,49583.45,28800s (~8 hours),21600s (~6 hours),5400s (~1.5 hours)
26521,45939.8,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
26522,43131.05,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
26523,56380.65,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
26524,39566.45,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
26525,56327.75,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
26526,44128.4,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26527,50425.2,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
26528,41756.54999999999,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
26529,55224.5,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
2653,53064.95,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
26530,43275.54999999999,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
26531,53193.15,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
26532,34805.05,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
26533,34113.1,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
26534,55921,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
26535,50966.35,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
26536,44145.2,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
26537,36149,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26538,54285.15,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26539,42859.55,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
2654,42005.1,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26540,35659.2,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
26541,39941.75,18000s (~5 hours),18000s (~5 hours),5400s (~1.5 hours)
26542,35915.15,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26543,63069.1,28800s (~8 hours),28800s (~8 hours),5400s (~1.5 hours)
26544,47099.8,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26545,37138.45,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
26546,34202.95,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
26547,51327.85,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26548,41955.7,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26549,55487.55,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
2655,32043.95,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26550,49291.4,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26551,42368.1,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
26552,48550.7,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
26553,55059.5,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
26554,48046.9,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
26555,41224.15,21600s (~6 hours),12600s (~3.5 hours),5400s (~1.5 hours)
26556,35446.9,27000s (~7.5 hours),18000s (~5 hours),1800s (~30 minutes)
26557,47337.9,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
26558,51767.9,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
26559,37490.95,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
2656,43286.95,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
26560,54775.25,23400s (~6.5 hours),16200s (~4.5 hours),10800s (~3 hours)
26561,37672.25,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
26562,57092.5,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
26563,44302.5,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26564,43766.25,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26565,38155.85,19800s (~5.5 hours),19800s (~5.5 hours),3600s (~1 hours)
26566,50377.65,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
26567,36978.35,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
26568,28728.600000000006,21600s (~6 hours),18000s (~5 hours),1800s (~30 minutes)
26569,38773.35,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
2657,48448.5,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
26570,52657.45,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26571,47186.8,23400s (~6.5 hours),14400s (~4 hours),7200s (~2 hours)
26572,49778.45,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
26573,46371,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
26574,42087.95,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
26575,45394.79999999999,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
26576,26561.35,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
26577,43104.55,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
26578,34057.55,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
26579,37639.1,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
2658,40324.55,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26580,43036.4,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26581,40902.75,19800s (~5.5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
26582,39231.8,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
26583,51121.45,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
26584,39183.3,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26585,49731.35,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26586,42909.9,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
26587,39266.55,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
26588,44776.5,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
26589,46799.25,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
2659,57065.35,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
26590,40572,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
26591,39164.75,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
26592,30020.5,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26593,36110.15,16200s (~4.5 hours),14400s (~4 hours),7200s (~2 hours)
26594,54768.29999999999,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
26595,41561.05,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
26596,49691.3,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
26597,52019.6,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
26598,30009.2,21600s (~6 hours),19800s (~5.5 hours),1800s (~30 minutes)
26599,59033.5,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
2660,37242.15,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
26600,39652.75,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
26601,31784.95,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
26602,48895.65,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26603,51007.25,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
26604,40876.85,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
26605,51846.65,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
26606,53800.75,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
26607,50571.1,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
26608,43430.7,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
26609,50900.2,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
2661,50174,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
26610,45057.2,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
26611,55541.15,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
26612,57490.5,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
26613,33925.85,23400s (~6.5 hours),18000s (~5 hours),1800s (~30 minutes)
26614,43702.79999999999,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
26615,38744.25,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26616,44333.6,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
26617,57351.7,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
26618,38138.65,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26619,49980.65,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
2662,37799.7,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
26620,35851.1,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
26621,49778.1,19800s (~5.5 hours),16200s (~4.5 hours),10800s (~3 hours)
