Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
22985,49522.5,23400,16200,5400
22986,25919.25,18000,12600,3600
22987,40983.55,23400,19800,5400
22988,53652.9,25200,23400,3600
22989,50102.79999999999,25200,19800,7200
2299,50396.25,27000,23400,7200
22990,28885.4,18000,16200,1800
22991,49843.1,23400,19800,5400
22992,50844.5,16200,16200,7200
22993,37818.6,21600,18000,7200
22994,59667.35,25200,19800,9000
22995,58382.85,23400,23400,9000
22996,58988.15,28800,23400,5400
22997,35601.5,21600,18000,5400
22998,48066.55,27000,19800,9000
22999,50696.1,23400,18000,5400
2300,46295.6,23400,16200,5400
23000,54279.75,19800,18000,7200
23001,47899.45,19800,14400,7200
23002,61237.29999999999,27000,21600,9000
23003,40959.15,27000,18000,5400
23004,44559.4,21600,18000,3600
23005,44002.7,18000,14400,5400
23006,44984.65,25200,18000,9000
23007,40451.8,18000,16200,7200
23008,68016.25,28800,23400,9000
23009,42550.05,21600,16200,5400
2301,47269.8,23400,16200,5400
23010,57100.85,23400,19800,7200
23011,46649.25,19800,14400,7200
23012,40395.25,23400,19800,5400
23013,58456.6,25200,21600,7200
23014,46019,25200,21600,5400
23015,36560.7,21600,14400,7200
23016,49729.35,21600,18000,5400
23017,42670.45,21600,18000,7200
23018,42245.65,19800,18000,3600
23019,48610.29999999999,23400,19800,7200
2302,43482.54999999999,23400,18000,7200
23020,48417.5,21600,18000,7200
23021,38047.8,21600,12600,9000
23022,51711.8,21600,19800,7200
23023,47723.65,23400,14400,7200
23024,42652.75,21600,16200,7200
23025,41613,21600,19800,5400
23026,43790.4,19800,14400,5400
23027,35690.35,19800,18000,5400
23028,55835.75,23400,21600,7200
23029,46772.25,19800,14400,7200
2303,50888.79999999999,23400,18000,5400
23030,43685.65,21600,18000,7200
23031,41068.85,23400,21600,5400
23032,52609.25,23400,21600,10800
23033,51598.75,25200,18000,5400
23034,40306.45,23400,19800,5400
23035,55420.45,19800,18000,9000
23036,50913.85,27000,23400,7200
23037,44802.45,23400,21600,7200
23038,37984.6,21600,19800,3600
23039,36141.6,21600,14400,7200
2304,60615.5,23400,19800,9000
23040,36026.45,21600,12600,7200
23041,58893.65,25200,21600,9000
23042,36847.6,21600,18000,5400
23043,39009.75,21600,19800,5400
23044,50872.65,21600,18000,5400
23045,47782.1,21600,18000,9000
23046,38904.4,23400,21600,5400
23047,48321.15,27000,25200,5400
23048,50931.6,25200,19800,9000
23049,37377.3,21600,16200,5400
2305,50321.15,21600,16200,7200
23050,29222.2,19800,14400,3600
23051,31390.85,21600,18000,3600
23052,31170.35,19800,14400,3600
23053,32171.6,21600,16200,3600
23054,57121.6,25200,21600,9000
23055,40449.95,27000,23400,3600
23056,47466,25200,18000,9000
23057,49677.6,21600,18000,7200
23058,43821.55,25200,21600,5400
23059,40316.9,21600,18000,5400
2306,47277.4,25200,19800,3600
23060,37312.6,25200,19800,1800
23061,54043.65,21600,19800,9000
23062,42974.1,25200,21600,5400
23063,49419.9,23400,19800,9000
23064,57316.3,21600,18000,9000
23065,41416.15,23400,16200,7200
23066,54090.25,23400,16200,9000
23067,60838.45,23400,21600,9000
23068,39751.95,23400,19800,5400
23069,55876.29999999999,21600,19800,9000
2307,38614.25,25200,18000,5400
23070,29374.75,21600,16200,1800
23071,35685.5,23400,18000,3600
23072,51740.15,25200,23400,9000
23073,38854.95,23400,16200,5400
23074,41249.05,25200,18000,5400
23075,35909.65,18000,12600,7200
23076,46427.25,27000,19800,7200
23077,51587,23400,23400,3600
23078,50562.79999999999,21600,18000,5400
23079,30711.45,19800,14400,5400
2308,45493.55,25200,16200,9000
23080,45178.3,16200,14400,7200
23081,35195.7,23400,19800,3600
23082,40198.7,21600,21600,5400
23083,31056.35,18000,14400,5400
23084,57468.15,23400,19800,9000
23085,35126.5,23400,19800,3600
23086,40269.35,21600,19800,7200
23087,35672.2,21600,16200,5400
23088,38936.5,21600,14400,7200
23089,45471.85,25200,21600,7200
2309,51281.15,27000,21600,3600
23090,34937.8,23400,18000,5400
23091,60190.2,21600,19800,10800
23092,47284,23400,21600,7200
23093,52040.4,21600,18000,7200
23094,36376,19800,18000,5400
23095,35453.8,23400,16200,5400
23096,43833.2,25200,18000,7200
23097,37612.4,18000,16200,5400
23098,43770.1,21600,16200,9000
23099,55886.95,23400,19800,7200
2310,48399.9,23400,19800,5400
23100,48155.45,25200,18000,9000
23101,38133.5,19800,18000,7200
23102,56547.55,25200,25200,5400
23103,42489.25,21600,18000,9000
23104,57671.65,23400,18000,9000
23105,46217.7,21600,18000,7200
23106,38037.6,21600,16200,5400
23107,34251.1,23400,21600,3600
23108,46447.1,21600,16200,5400
23109,65539.45,27000,21600,9000
2311,46108.75,21600,18000,9000
23110,31864.95,19800,14400,3600
23111,37410.85,21600,16200,5400
23112,41892.25,28800,23400,3600
23113,30514.9,19800,16200,1800
23114,45045.35,23400,19800,7200
23115,41008.95,23400,19800,7200
23116,44006.55,30600,21600,3600
23117,36587.1,19800,18000,5400
23118,47744.65,18000,14400,7200
23119,38249.55,21600,16200,7200
2312,59183.95,27000,19800,7200
23120,41204.55,23400,16200,7200
23121,57637.65,21600,16200,10800
23122,38393.8,21600,16200,5400
23123,39600.9,23400,18000,5400
23124,35250.55,21600,16200,3600
23125,52704.9,21600,16200,7200
23126,28726.05,21600,16200,1800
23127,41509.75,19800,18000,7200
23128,47217.2,27000,21600,7200
23129,42165.95,23400,23400,5400
2313,59882.7,27000,19800,10800
23130,38302.65,28800,18000,3600
23131,46175.5,23400,19800,7200
23132,58398,25200,23400,7200
23133,56053,21600,18000,9000
23134,51241.7,21600,16200,7200
23135,50889.4,21600,16200,7200
23136,50221.55,27000,21600,9000
23137,53153.65,23400,21600,5400
23138,50761.05,25200,23400,7200
23139,47561.1,19800,14400,7200
2314,50633.5,18000,12600,9000
23140,38022.2,27000,21600,1800
23141,47723.35,27000,21600,7200
23142,56733.9,25200,21600,7200
23143,53373.4,21600,16200,7200
23144,43819,27000,21600,5400
23145,33052.1,21600,14400,3600
23146,44111.25,21600,16200,7200
23147,29336.25,19800,16200,3600
23148,55225.65,21600,21600,7200
23149,60580.35,21600,19800,9000
2315,41568.45,21600,18000,5400
23150,52372.35,23400,23400,5400
23151,40081.29999999999,21600,12600,5400
23152,47586.5,25200,16200,9000
23153,39954.25,23400,19800,5400
23154,33242,21600,16200,5400
23155,37094.35,21600,19800,3600
23156,40972.7,18000,14400,9000
23157,53460.25,23400,21600,9000
23158,49045.45,19800,18000,9000
23159,53125.35,23400,19800,9000
2316,50674.15,21600,16200,7200
23160,43400.04999999999,23400,19800,7200
23161,31471.3,18000,14400,5400
23162,51290.29999999999,23400,19800,5400
23163,54819.45,23400,19800,7200
23164,42670.2,23400,19800,5400
23165,51649.45,27000,21600,7200
23166,56334.25,19800,18000,9000
23167,41603.45,23400,19800,7200
23168,52731.9,23400,19800,7200
23169,29429.05,18000,14400,5400
2317,38692.5,21600,16200,5400
23170,39373.5,25200,19800,5400
23171,29098.4,16200,14400,3600
23172,39354.55,19800,16200,7200
23173,48462.9,23400,18000,5400
23174,53389.9,23400,18000,7200
23175,35861.35,25200,19800,3600
23176,57841.4,23400,19800,9000
23177,41377.35,16200,14400,5400
23178,42363.1,19800,18000,7200
23179,39868.7,19800,18000,5400
2318,42610.05,23400,23400,5400
23180,51342.29999999999,21600,18000,7200
23181,45622.79999999999,21600,18000,3600
23182,47476,18000,18000,5400
23183,54609.9,23400,18000,9000
23184,47125.45,27000,23400,5400
23185,44401.04999999999,21600,18000,5400
23186,40539.85,19800,16200,5400
23187,48255.45,19800,18000,5400
23188,66262.7,27000,27000,7200
23189,42114.15,23400,18000,5400
2319,34017.8,23400,16200,3600
23190,40888.3,21600,16200,9000
23191,50046.1,23400,21600,5400
23192,52069.75,21600,19800,5400
23193,35739.7,19800,14400,7200
23194,50151.7,25200,18000,5400
23195,52730.79999999999,25200,18000,7200
23196,54694.25,27000,23400,9000
23197,38796.7,21600,18000,5400
23198,38890.45,25200,16200,7200
23199,60248.79999999999,27000,21600,7200
2320,36220.25,25200,19800,3600
23200,50255.15,25200,16200,7200
23201,51783.5,27000,19800,5400
23202,56393.2,23400,19800,7200
23203,52354.4,21600,16200,7200
23204,39965.3,23400,21600,5400
23205,35356.85,21600,14400,7200
23206,51154.95,21600,19800,7200
23207,65639.9,27000,25200,9000
23208,45725.75,23400,18000,7200
23209,40686.05,23400,21600,3600
2321,43023.65,23400,21600,7200
23210,31005.3,21600,12600,5400
23211,45031.35,21600,18000,7200
23212,32323.8,21600,16200,3600
23213,43284.75,21600,21600,7200
23214,45639,23400,21600,5400
23215,49224.8,23400,19800,5400
23216,53852.6,21600,18000,9000
23217,37363.75,21600,18000,5400
23218,41307.1,21600,19800,5400
23219,60106.45,23400,21600,7200
2322,35035.2,21600,18000,3600
23220,46051.65,25200,18000,3600
23221,37857.95,16200,14400,9000
23222,52780.1,25200,21600,5400
23223,47585.1,23400,21600,7200
23224,39182.95,21600,18000,5400
23225,55617.75,25200,19800,7200
23226,48872.79999999999,21600,18000,5400
23227,35605.75,19800,19800,5400
23228,53816.75,21600,19800,7200
23229,50554.6,19800,18000,7200
2323,39369,21600,16200,5400
23230,48429.75,21600,18000,5400
23231,46465,21600,16200,5400
23232,37024.3,25200,18000,3600
23233,33348.6,19800,14400,5400
23234,48623.1,25200,21600,7200
23235,54814.25,23400,19800,7200
23236,46962,25200,23400,5400
23237,29839.45,23400,18000,1800
23238,35109.45,23400,19800,5400
23239,53225.79999999999,21600,19800,7200
2324,35159.9,21600,16200,5400
23240,33891.05,19800,16200,3600
23241,46245.29999999999,25200,19800,7200
23242,57585.1,27000,19800,7200
23243,45344.2,27000,23400,5400
23244,51839.7,19800,19800,5400
23245,31086.55,21600,16200,3600
23246,44093.55,21600,18000,7200
23247,49200.7,25200,21600,9000
23248,40819.3,18000,14400,9000
23249,27857.7,19800,18000,3600
2325,47164.65,25200,19800,7200
23250,41609.85,21600,16200,7200
23251,58381.95,23400,19800,9000
23252,52707.29999999999,25200,19800,7200
23253,55983.79999999999,23400,21600,5400
23254,46909.5,23400,18000,3600
23255,35129.65,23400,16200,5400
23256,39413.6,21600,21600,5400
23257,47846.1,21600,19800,7200
23258,29967,21600,16200,3600
23259,36320.9,21600,19800,5400
2326,32732.100000000006,23400,19800,1800
23260,42382.35,25200,21600,3600
23261,43085.3,27000,23400,3600
23262,39278.65,21600,16200,7200
23263,52440.35,27000,18000,5400
23264,56262.04999999999,23400,18000,10800
23265,49550.5,21600,16200,7200
23266,40996.95,25200,19800,5400
23267,42976.4,21600,19800,7200
23268,52795.75,23400,14400,9000
23269,49054.75,25200,23400,7200
2327,34982.05,23400,18000,5400
23270,40248.1,19800,18000,7200
23271,42302.75,25200,21600,5400
23272,59935.1,23400,18000,10800
23273,44605.7,23400,16200,9000
23274,40903.6,23400,18000,5400
23275,44250.65,23400,16200,9000
23276,55023.6,23400,19800,7200
23277,40323.8,25200,19800,3600
23278,46331.65,19800,14400,7200
23279,49458.1,25200,19800,9000
2328,44761.25,23400,16200,7200
23280,42954.4,21600,16200,7200
23281,36117.35,18000,18000,7200
23282,45307.85,25200,18000,7200
23283,34182.95,21600,14400,5400
23284,45496.9,21600,18000,5400
23285,58718.1,25200,21600,7200
23286,36781.85,21600,18000,5400
23287,45936.05,23400,19800,9000
23288,43825.75,30600,21600,3600
23289,36729.25,21600,16200,7200
2329,45279.15,23400,18000,7200
23290,62385.15,25200,21600,9000
23291,31755.85,21600,16200,3600
23292,47416.3,16200,14400,7200
23293,52845.25,25200,19800,5400
23294,41100.2,19800,16200,5400
23295,40037.95,23400,19800,5400
23296,44140.1,21600,18000,9000
23297,44454.25,27000,19800,5400
23298,47731.05,25200,21600,7200
23299,45113.35,25200,18000,7200
2330,47344.1,23400,19800,5400
23300,54203.6,23400,18000,7200
23301,36262,21600,18000,5400
23302,50387.8,25200,19800,7200
23303,46227.2,28800,19800,5400
23304,51072,27000,21600,9000
23305,39034.8,25200,21600,5400
23306,40193.6,27000,18000,5400
23307,33699.65,21600,19800,3600
23308,48320.75,21600,19800,5400
23309,52997.75,19800,16200,9000
2331,34744.25,21600,18000,3600
23310,34064.1,19800,16200,3600
23311,35787,25200,18000,3600
23312,49227.85,27000,21600,5400
23313,47749.35,23400,21600,7200
23314,49817.4,21600,18000,7200
23315,43348.15,18000,12600,7200
23316,53788.55,23400,18000,9000
23317,34626.85,23400,19800,3600
23318,39205.5,21600,16200,5400
23319,51175.3,21600,16200,9000
2332,44706.35,21600,18000,7200
23320,55015.2,25200,19800,5400
23321,47459.55,19800,18000,7200
23322,44740.35,25200,23400,5400
23323,34780.25,25200,18000,3600
23324,45526.95,19800,14400,5400
23325,38334.9,23400,18000,5400
23326,61606.2,25200,21600,9000
23327,40640.45,19800,19800,7200
23328,39572.85,21600,16200,7200
23329,44801.55,25200,21600,5400
2333,52948.6,28800,21600,7200
23330,48049.15,25200,19800,5400
23331,36206.05,21600,16200,5400
23332,32105.35,19800,16200,3600
23333,35285.2,18000,14400,7200
23334,60191.7,25200,25200,7200
23335,57786.65,23400,19800,9000
23336,52837,23400,16200,9000
23337,48118.5,25200,19800,7200
23338,52974.75,19800,18000,9000
23339,47749.5,21600,18000,10800
2334,44571.95,23400,21600,7200
23340,37757.2,18000,18000,7200
23341,41997.6,23400,19800,7200
23342,47092.35,21600,18000,9000
23343,44942.9,25200,23400,7200
23344,34998.9,21600,16200,5400
23345,35906.95,21600,19800,5400
23346,40638.25,19800,16200,7200
23347,47706.55,21600,18000,9000
23348,35510.25,25200,19800,1800
23349,45687.5,25200,19800,7200
2335,41631.35,25200,19800,5400
23350,52446.1,19800,19800,5400
23351,42623.4,23400,19800,5400
23352,52833.95,21600,16200,7200
23353,49277.04999999999,23400,18000,9000
23354,44411.35,21600,18000,3600
23355,47999.5,27000,25200,5400
23356,38198.45,23400,18000,5400
23357,40524.3,23400,21600,5400
23358,42606,23400,19800,5400
23359,43666.2,27000,21600,5400
2336,39229.25,21600,18000,5400
23360,39645.8,25200,23400,5400
23361,37578.15,21600,18000,3600
23362,33003.05,19800,16200,3600
23363,51075.65,23400,18000,7200
23364,56681.9,25200,19800,9000
23365,37488.95,23400,18000,5400
23366,49911.9,19800,16200,7200
23367,39974.2,23400,14400,9000
23368,50622,27000,23400,7200
23369,31407.35,21600,14400,5400
2337,44193.3,21600,19800,7200
23370,46060.2,21600,18000,7200
23371,49630.2,23400,18000,5400
23372,46032.35,27000,23400,5400
23373,57371.25,21600,16200,9000
23374,41154,25200,21600,5400
23375,50863.1,21600,19800,5400
23376,43183.35,21600,19800,7200
23377,55033.2,25200,19800,7200
23378,41409.45,21600,18000,5400
23379,50494.1,19800,14400,7200
2338,52988.25,23400,23400,9000
23380,52108.45,19800,18000,7200
23381,48003.1,23400,18000,9000
23382,49883.55,25200,21600,7200
23383,43399.4,25200,19800,7200
23384,43441.3,23400,21600,7200
23385,51602.75,27000,23400,7200
23386,45929.85,21600,18000,7200
23387,38960.1,18000,18000,7200
23388,41495.55,25200,18000,7200
23389,43664.45,25200,23400,5400
2339,55936.54999999999,21600,16200,10800
23390,54787.9,27000,21600,5400
23391,39685.65,18000,16200,7200
23392,33568.9,21600,18000,3600
23393,32187.5,21600,16200,3600
23394,40992.15,23400,14400,9000
23395,50402.6,28800,23400,5400
23396,33739.1,23400,16200,3600
23397,55407.1,21600,19800,7200
23398,42160.45,25200,21600,3600
23399,30541.05,19800,16200,1800
2340,47544.95,21600,19800,3600
23400,46503.6,21600,18000,5400
23401,39491.75,23400,21600,7200
23402,55876.79999999999,25200,21600,5400
23403,37382.6,19800,16200,5400
23404,50645.7,23400,19800,5400
23405,43394.85,21600,19800,7200
23406,48108.45,25200,23400,7200
23407,31072.600000000006,19800,18000,1800
23408,46512.1,25200,21600,5400
23409,50080.6,23400,19800,5400
2341,33448.8,21600,21600,3600
23410,51113.7,21600,19800,10800
23411,37150.85,21600,19800,3600
23412,58360.15,23400,19800,9000
23413,42444.25,23400,19800,5400
23414,51208.9,27000,23400,7200
23415,53172.4,27000,25200,7200
23416,35810.450000000004,23400,19800,3600
23417,31491.4,18000,16200,5400
23418,39482.79999999999,14400,14400,5400
23419,43515.4,25200,18000,5400
2342,37565.1,23400,18000,5400
23420,37752.7,21600,18000,5400
23421,34073,21600,18000,5400
23422,53675.95,21600,16200,9000
23423,46757.35,23400,19800,9000
23424,55358.7,23400,19800,5400
23425,32261.05,21600,18000,5400
23426,41715.55,21600,19800,5400
23427,43930.05,21600,16200,9000
23428,44737.2,21600,19800,7200
23429,42327.4,19800,16200,9000
2343,35706.05,25200,18000,1800
23430,45736.5,27000,25200,3600
23431,43024.5,27000,18000,5400
23432,51903.65,23400,16200,7200
23433,52066.95,23400,18000,7200
23434,51546.79999999999,23400,19800,5400
23435,35911.8,23400,16200,5400
23436,54120.4,19800,18000,7200
23437,47838.35,23400,21600,9000
23438,33199.5,19800,18000,3600
23439,36534.65,23400,16200,5400
2344,50318.3,25200,18000,5400
23440,54596.54999999999,25200,19800,5400
23441,50688.54999999999,19800,14400,9000
23442,50257.35,23400,16200,7200
23443,54951.25,25200,21600,5400
23444,55888.4,27000,19800,7200
23445,34173.9,21600,16200,7200
23446,50332.79999999999,21600,18000,10800
23447,33795.3,25200,19800,1800
23448,45180.5,21600,18000,7200
23449,30555.25,18000,16200,3600
2345,34734.6,19800,16200,5400
23450,55538.45,25200,19800,7200
23451,42526.65,27000,19800,5400
23452,59350.2,27000,19800,7200
23453,55100.8,19800,18000,9000
23454,46740.2,19800,18000,5400
23455,32507.95,23400,18000,1800
23456,53577.54999999999,21600,16200,9000
23457,46367,27000,21600,5400
23458,31035.85,21600,14400,5400
23459,40756.1,23400,19800,7200
2346,35918.3,23400,18000,5400
23460,40573.5,21600,18000,5400
23461,41972.3,23400,18000,7200
23462,42117,23400,21600,5400
23463,50078.6,21600,18000,7200
23464,29729.5,23400,18000,3600
23465,47322.35,21600,18000,3600
23466,40332,23400,21600,5400
23467,40377.29999999999,19800,14400,5400
23468,46827.15,19800,16200,5400
23469,42535.2,21600,18000,9000
2347,48903,25200,19800,9000
23470,44506.35,18000,18000,3600
23471,57060.04999999999,19800,16200,10800
23472,47341.15,21600,19800,9000
23473,42812.25,23400,16200,7200
23474,54664.15,25200,19800,7200
23475,52752.7,19800,16200,9000
23476,36826.55,21600,18000,5400
23477,54292.1,23400,19800,7200
23478,44187.9,25200,16200,9000
23479,45253.1,21600,19800,7200
2348,40738.85,23400,21600,3600
23480,34470.4,23400,14400,5400
23481,53164.35,23400,18000,7200
23482,43592.2,21600,18000,7200
23483,41474.45,23400,19800,5400
23484,45627.45,23400,23400,5400
23485,44683.45,16200,14400,7200
23486,70554.5,28800,25200,10800
23487,45612.75,23400,14400,5400
23488,49434.3,21600,18000,5400
23489,36784.8,19800,14400,7200
2349,39666.2,21600,14400,7200
23490,49136.5,21600,21600,3600
23491,40986.9,21600,18000,7200
23492,40862.3,27000,21600,3600
23493,53635.9,23400,19800,5400
23494,44284.25,21600,16200,9000
23495,47483.9,28800,21600,7200
23496,47785.6,19800,16200,5400
23497,38834.6,25200,19800,5400
23498,35276.5,18000,16200,7200
23499,51832.7,21600,18000,10800
2350,34730.7,19800,12600,7200
23500,47963.65,25200,25200,5400
23501,52668.15,19800,16200,9000
23502,42230.7,23400,19800,7200
23503,31306.3,19800,16200,3600
23504,46296.6,19800,16200,10800
23505,28653.1,18000,12600,5400
23506,39856.95,25200,23400,3600
23507,52405.2,23400,18000,5400
23508,55254.9,23400,19800,9000
23509,56441.45,25200,19800,7200
2351,37162.2,21600,18000,7200
23510,39163.3,25200,18000,5400
23511,49835.7,25200,18000,9000
23512,44044.9,27000,23400,3600
23513,39279.15,25200,19800,3600
23514,43084.75,23400,18000,7200
23515,49931.15,23400,18000,5400
23516,48484.85,23400,18000,5400
23517,34304,21600,18000,3600
23518,53001.5,27000,25200,7200
23519,35349.65,23400,14400,5400
2352,60387.25,25200,19800,7200
23520,40087.75,21600,18000,7200
23521,32668.85,21600,18000,3600
23522,46585.6,25200,21600,5400
23523,57788.79999999999,23400,19800,7200
23524,49580.45,25200,21600,5400
23525,43687.45,23400,21600,5400
23526,43149.2,27000,18000,7200
23527,33349.8,19800,16200,5400
23528,40991.5,19800,16200,7200
23529,37833.35,25200,16200,5400
2353,49384.2,27000,19800,7200
23530,34091.5,21600,16200,5400
23531,38897.65,25200,19800,5400
23532,38675.7,25200,19800,5400
23533,46374.25,21600,14400,5400
23534,40830.15,21600,16200,7200
23535,49958.65,25200,18000,7200
23536,35743.45,25200,21600,1800
23537,64049.95,23400,21600,9000
23538,50188.1,23400,18000,7200
23539,48009.25,19800,18000,9000
2354,46275,23400,18000,7200
23540,34152.55,25200,16200,3600
23541,44183.6,21600,16200,9000
23542,37785.55,25200,23400,3600
23543,46184.5,23400,19800,7200
23544,55473.04999999999,23400,19800,7200
23545,45361.1,19800,16200,3600
23546,41780.4,19800,14400,3600
23547,41634.5,19800,14400,7200
23548,39531.55,25200,18000,5400
23549,39610.8,21600,18000,3600
2355,66814.25,28800,23400,9000
23550,31073.75,19800,18000,3600
23551,55737.54999999999,25200,18000,7200
23552,37754.05,23400,18000,3600
23553,40023.25,23400,19800,5400
23554,39489.85,27000,18000,5400
23555,42582.05,23400,21600,5400
23556,42736.15,21600,18000,7200
23557,45238.35,21600,14400,7200
23558,45040.85,18000,12600,9000
23559,54790.1,25200,25200,5400
2356,51244.15,25200,19800,9000
23560,45464.35,18000,16200,5400
23561,39690.8,21600,18000,7200
23562,37823.9,25200,23400,1800
23563,47077.55,21600,19800,9000
23564,51634.95,21600,18000,7200
23565,40409.45,23400,21600,5400
23566,31757,19800,14400,5400
23567,46241.29999999999,21600,18000,7200
23568,31498.9,23400,16200,5400
23569,51119.15,25200,18000,5400
2357,39416.5,21600,16200,5400
23570,42658.1,19800,18000,3600
23571,34382.05,21600,19800,5400
23572,43536.4,25200,21600,5400
23573,48253.8,27000,23400,5400
23574,50281.15,23400,16200,5400
23575,33647.75,18000,14400,5400
23576,56470.25,25200,19800,9000
23577,37100.5,19800,16200,7200
23578,38533.7,23400,19800,3600
23579,55948.45,23400,21600,7200
2358,38867.35,19800,18000,7200
23580,41683.55,19800,14400,9000
23581,40179.5,21600,18000,7200
23582,44041.3,21600,18000,9000
23583,40281.7,19800,14400,9000
23584,43185.95,23400,18000,9000
23585,45654.75,18000,16200,10800
23586,40835.7,21600,18000,5400
23587,46200.95,25200,19800,5400
23588,49043.29999999999,23400,19800,5400
23589,50223.65,23400,16200,10800
2359,39372.9,19800,18000,7200
23590,54428.15,21600,18000,5400
23591,50748.6,19800,19800,5400
23592,42653.65,23400,18000,9000
23593,52264.1,21600,19800,5400
23594,45308.75,25200,21600,7200
23595,45509.25,25200,23400,7200
23596,55742.95,23400,18000,9000
23597,31534.35,19800,18000,3600
23598,33594.4,23400,18000,3600
23599,42964.5,23400,16200,9000
2360,44969.2,25200,23400,5400
23600,59341.4,25200,21600,9000
23601,36516.25,21600,19800,5400
23602,53732.4,23400,18000,7200
23603,40119.8,21600,16200,7200
23604,44340.45,25200,18000,7200
23605,52783.15,25200,19800,7200
23606,41990,23400,14400,9000
23607,32188.35,19800,18000,3600
23608,49443.55,25200,18000,5400
23609,42656.6,19800,16200,7200
2361,40645.05,18000,16200,9000
23610,30587.25,18000,14400,7200
23611,53323.35,23400,23400,5400
23612,33404.85,19800,18000,3600
23613,47709.2,19800,16200,5400
23614,41787.1,19800,18000,7200
23615,28089.95,21600,18000,1800
23616,37451.15,23400,19800,3600
23617,46634.55,25200,21600,7200
23618,49150.15,19800,18000,7200
23619,44683.2,23400,21600,7200
2362,46498.7,23400,14400,5400
23620,35896.75,23400,19800,3600
23621,45228.1,21600,14400,5400
23622,38886.35,21600,16200,5400
23623,41769.25,27000,21600,5400
23624,35772.35,21600,14400,7200
23625,39471.25,21600,18000,5400
23626,54863.85,21600,19800,7200
23627,50821.6,25200,25200,7200
23628,56229.45,23400,19800,7200
23629,50976.95,21600,16200,10800
2363,52417.25,21600,16200,7200
23630,49104.85,25200,19800,9000
23631,45107.5,23400,21600,5400
23632,50473.95,21600,19800,7200
23633,54537.04999999999,23400,19800,7200
23634,28910.6,19800,16200,1800
23635,40538.6,25200,21600,3600
23636,31922.3,18000,12600,5400
23637,38034.2,23400,21600,3600
23638,34588.1,23400,18000,3600
23639,41280.45,19800,16200,3600
2364,36373.3,21600,18000,3600
23640,38054.9,19800,14400,7200
23641,57935.95,23400,21600,9000
23642,57462.25,25200,21600,7200
23643,50787.4,18000,16200,9000
23644,48967.4,25200,16200,5400
23645,45627.7,18000,14400,5400
23646,40106.6,25200,18000,7200
23647,42674.25,21600,18000,7200
23648,36101.7,23400,19800,3600
23649,49464.2,23400,18000,9000
2365,33689.5,25200,16200,3600
23650,36361,23400,16200,5400
23651,54479.54999999999,25200,23400,7200
23652,41776.7,25200,23400,5400
23653,39930.55,19800,14400,9000
23654,48651.5,23400,16200,10800
23655,42984.9,27000,21600,3600
23656,39927.9,25200,21600,5400
23657,36979.45,18000,16200,7200
23658,40494.45,25200,19800,5400
23659,43203.5,25200,21600,5400
2366,56563.79999999999,21600,18000,9000
23660,61481.15,27000,19800,9000
23661,49291.85,23400,21600,3600
23662,47244.6,27000,19800,7200
23663,54089.45,25200,18000,7200
23664,41438,19800,18000,7200
23665,32376.1,21600,16200,3600
23666,42405.8,27000,19800,5400
23667,59179.7,23400,21600,9000
23668,53250.1,23400,18000,9000
23669,49455.04999999999,21600,18000,3600
2367,38055.6,21600,18000,7200
23670,37808.55,21600,19800,5400
23671,48366.3,27000,25200,5400
23672,44580.25,23400,19800,7200
23673,44479.2,25200,19800,5400
23674,50644.6,27000,21600,7200
23675,32433.85,21600,18000,3600
23676,44384.55,21600,18000,7200
23677,52488.04999999999,19800,16200,7200
23678,38651.7,19800,18000,7200
23679,56484.75,25200,18000,9000
2368,29143.3,23400,18000,1800
23680,38791.7,19800,16200,5400
23681,36454.35,25200,19800,3600
23682,37488.9,19800,14400,7200
23683,40452.65,25200,21600,5400
23684,35774.85,18000,16200,7200
23685,41751.4,25200,21600,5400
23686,51061.54999999999,21600,18000,7200
23687,40712.9,19800,14400,7200
23688,42082.85,19800,16200,9000
23689,50302.2,27000,21600,9000
2369,45723.15,19800,16200,7200
23690,47192,23400,18000,7200
23691,50810.95,23400,19800,9000
23692,34975.2,16200,12600,7200
23693,37795.6,25200,19800,1800
23694,37111.25,19800,16200,5400
23695,50936.6,23400,18000,7200
23696,43042.25,23400,19800,7200
23697,33528.8,25200,18000,3600
23698,35656.85,21600,16200,5400
23699,55206.45,21600,19800,9000
2370,39112.54999999999,21600,14400,7200
23700,45809.2,23400,21600,5400
23701,56102.2,25200,21600,5400
23702,32861.9,18000,14400,7200
23703,51113.7,28800,25200,7200
23704,45638.9,16200,14400,7200
23705,41499.45,23400,21600,5400
23706,55292.9,25200,19800,5400
23707,54750.4,23400,19800,7200
23708,40041.15,23400,19800,5400
23709,28124.25,23400,14400,1800
2371,46002.4,18000,14400,7200
23710,38147.65,27000,18000,3600
23711,39136.1,18000,16200,7200
23712,47716.75,21600,18000,5400
23713,45220.7,19800,18000,9000
23714,63490.95,27000,23400,9000
23715,38171.25,21600,16200,7200
23716,51769.5,23400,18000,9000
23717,46707.95,16200,12600,9000
23718,36537.1,25200,18000,3600
23719,30936.75,21600,18000,1800
2372,46269,23400,21600,7200
23720,31953.55,23400,19800,1800
23721,53245.2,21600,19800,5400
23722,51210.4,27000,23400,7200
23723,54227.95,18000,14400,9000
23724,40916.8,27000,21600,5400
23725,41084.7,23400,18000,7200
23726,39988.9,19800,16200,7200
23727,43954.75,25200,19800,5400
