Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
0342,132896.94999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0343,122799.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0344,124728.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0345,104187.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0346,137452.1,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0347,123616.59999999998,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0348,119803.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0349,111575.75,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0350,116060,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0351,104583.25,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0352,104058.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0353,110393.2,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0354,129623.05,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0355,120584.7,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0356,134968.95,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0357,111874.7,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0358,132421.2,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0359,129959.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0360,117970.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0361,133384.15,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0362,133772.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0363,101862.45,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0364,109079.25,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0365,123472.5,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0366,122342,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0367,111373.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0368,124347.34999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0369,104093.55,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0370,107042.9,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0371,125549.59999999998,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0372,110409.55,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0373,118250.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0374,106902.5,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0375,119549.95,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0376,116038.85,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0377,125448.1,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0378,135737.8,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
0379,112391.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0380,117506.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0381,113630,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0382,117454.15,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0383,143043.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0384,145957.1,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
0385,117012.95,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0386,104830.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0387,104266.4,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0388,118780.75,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0389,100666.55,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0390,113621.4,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0391,141187.9,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0392,117811.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0393,129374.1,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0394,140992.25,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0395,141487.4,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0396,114265.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0397,125424.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0398,112847.5,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0399,88461.8,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0400,117233.1,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0401,109194.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0402,144717.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0403,115708.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0404,160839.65,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0405,114402.45,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0406,124602.25,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0407,123528.9,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0408,122751.2,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0409,100831.65,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0410,111395.05,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0411,103487.5,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0412,143000.7,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0413,83493.05,39600s (~11 hours),39600s (~11 hours),12600s (~3.5 hours)
0414,138316,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0415,100593.75,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0416,89709.4,39600s (~11 hours),39600s (~11 hours),12600s (~3.5 hours)
0417,109513.34999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0418,126315.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0419,112151.25,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0420,118589.75,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0421,132243,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0422,123063.2,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0423,107288.75,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0424,162945.55,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0425,106783.1,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
0426,110211.45,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0427,118623.55,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0428,96759.15,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0429,145934.1,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0430,127745.3,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0431,121505.5,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0432,151895.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0433,140396.95,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0434,135109.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0435,108631.84999999998,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0436,138896.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0437,137361.35,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0438,110630,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0439,103757.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0440,112455.45,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0441,123842.8,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0442,145047.85,39600s (~11 hours),39600s (~11 hours),36000s (~10 hours)
0443,112980.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0444,125290.05,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0445,171602,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0446,116561,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0447,103427.55,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0448,104490.95,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0449,112251.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0450,127389.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0451,131740.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0452,141916.05,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0453,123330.45,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0454,116777.7,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0455,110187.15,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0456,123856.15,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0457,107720.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0458,140991.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0459,136301.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0460,127171.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0461,108374.6,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0462,113814.05,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0463,97451.95,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
0464,120920.55,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0465,120351.15,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0466,107363.8,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0467,113776.5,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0468,101937.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0469,112783.25,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0470,146538.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0471,89757.05,39600s (~11 hours),39600s (~11 hours),12600s (~3.5 hours)
0472,96602.1,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0473,168013.75,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0474,101036.25,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
0475,132124.95,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0476,109317.85,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0477,124325.6,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0478,102160.9,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0479,130782.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0480,102871.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0481,166293,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0482,143279.6,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0483,153827.85,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0484,104136.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0485,119359.15,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0486,116175.8,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0487,105012.15,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0488,111605.84999999998,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0489,133220.5,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0490,107643.84999999998,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0491,124981.9,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0492,131849.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0493,114970.5,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0494,114380.34999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0495,150724.7,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0496,99269.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0497,128387.75,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0498,106834.05,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0499,132053.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0500,129057.75,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0501,121246.65,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0502,148688.45,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0503,143666.25,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0504,132089.5,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0505,112094.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0506,111123.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0507,113625.7,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0508,151579.35,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0509,126685.65,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0510,123478.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0511,114462.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0512,130545.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0513,147804.1,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0514,140987.2,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0515,116016.25,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0516,129433.2,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0517,115378.2,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0518,116485.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0519,126614.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0520,95700.55,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0521,117745.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0522,115862.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0523,106214.45,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0524,102328.95,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0525,169155.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0526,139174.8,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0527,111043.9,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0528,115135.45,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0529,128057.59999999998,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0530,115183.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0531,110748.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0532,134937.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0533,108448.25,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0534,97162.55,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0535,129009.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0536,143197.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0537,102878.9,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0538,111175.35,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0539,113142.6,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0540,163370.15,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0541,149830.4,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0542,97184.15,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0543,123934.2,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0544,128651.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0545,120280.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0546,124360.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0547,111930.4,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0548,100194.5,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0549,113791.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0550,128798.5,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0551,121636.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0552,106449.9,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0553,130233.3,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0554,112606.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0555,133082.35,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0556,131533.65,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0557,116498.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0558,142175.45,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0559,103008.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0560,134963.05,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0561,92459.2,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
0562,116370.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0563,114267.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0564,113934.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0565,124376.95,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0566,122102.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0567,134195.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0568,98475.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0569,123449.9,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0570,113366.35,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0571,99155,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0572,105412.34999999998,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0573,101345.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0574,143736.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0575,107861.6,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0576,113417.55,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
0577,111125.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0578,95302.35,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
0579,117947.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0580,155747.9,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
0581,112436.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0582,132057.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0583,121308.34999999998,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0584,115593.7,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0585,109296.2,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0586,117934.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0587,149547.19999999995,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
0588,124053.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0589,133590.3,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0590,119682,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0591,121657.95,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
0592,126165.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0593,98260.4,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0594,117190.65,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0595,104606.35,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0596,133960.55,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0597,129218.05,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0598,129324.05,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0599,104973,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
0600,158828.9,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0601,123943.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0602,141555.25,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
0603,98181.8,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
0604,118438.5,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0605,134102.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0606,126727.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0607,111453.6,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0608,115450.95,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0609,107386.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0610,132154.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0611,139030.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0612,132495.35,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
0613,131997.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0614,138912.4,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
0615,107908.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0616,108185.1,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0617,98003.7,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0618,121685.5,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0619,106567.7,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0620,109695.65,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0621,110168.15,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
0622,125542,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0623,107765.75,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
0624,118207.15,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
0625,101799.2,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
0626,130060.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
