Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
21782,119251.4,39600,39600,23400
21783,112234.8,39600,39600,25200
21784,114421.1,39600,39600,21600
21785,110239.45,39600,39600,27000
21786,125994,39600,39600,25200
21787,127445.05,39600,39600,27000
21788,119827.15,39600,39600,21600
21789,137139.6,39600,39600,21600
2179,109059.65,39600,39600,23400
21790,149570.05,39600,39600,28800
21791,144360.85,39600,39600,32400
21792,129031.6,39600,39600,28800
21793,115424.55,39600,39600,18000
21794,107099.34999999998,39600,39600,18000
21795,90636.45,39600,39600,16200
21796,117341.85,39600,39600,21600
21797,127346.75,39600,39600,25200
21798,116295.6,39600,39600,25200
21799,108534.65,39600,39600,19800
2180,133203.25,39600,39600,23400
21800,130325.8,39600,39600,21600
21801,107730.65,39600,39600,21600
21802,142026.75,39600,39600,25200
21803,144526.9,39600,39600,28800
21804,120472.7,39600,39600,25200
21805,122217.65,39600,39600,28800
21806,133521.35,39600,39600,23400
21807,118004.45,39600,39600,25200
21808,104160.8,39600,39600,19800
21809,119446.25,39600,39600,21600
2181,107065.34999999998,39600,39600,21600
21810,88744.8,39600,39600,18000
21811,142388.55,39600,39600,30600
21812,117138.15,39600,39600,27000
21813,92246.9,39600,39600,19800
21814,140571.4,39600,39600,25200
21815,141677.45,39600,39600,23400
21816,117409.55,39600,39600,18000
21817,109762.95,39600,39600,21600
21818,150797.35,39600,39600,32400
21819,109317.95,39600,39600,25200
2182,153211.44999999995,39600,39600,30600
21820,111882.45,39600,39600,23400
21821,139349.9,39600,39600,25200
21822,148622.05,39600,39600,28800
21823,132539.44999999998,39600,39600,25200
21824,128168.25,39600,39600,28800
21825,127884.05,39600,39600,28800
21826,103266.2,39600,39600,19800
21827,126335.65,39600,39600,30600
21828,113003.8,39600,39600,23400
21829,125093.2,39600,39600,27000
2183,106222,39600,39600,21600
21830,128028,39600,39600,30600
21831,135121.3,39600,39600,28800
21832,140325.4,39600,39600,30600
21833,117062,39600,39600,21600
21834,133694.3,39600,39600,27000
21835,101602.1,39600,39600,25200
21836,143211.15,39600,39600,28800
21837,135828.65,39600,39600,27000
21838,128459.95,39600,39600,28800
21839,127349.85,39600,39600,30600
2184,96016.2,39600,39600,21600
21840,158731.4,39600,39600,34200
21841,129260.75,39600,39600,21600
21842,134830.65,39600,39600,27000
21843,139371.85,39600,39600,34200
21844,117381.4,39600,39600,28800
21845,142566.5,39600,39600,19800
21846,140350.2,39600,39600,25200
21847,112425,39600,39600,21600
21848,110099.95,39600,39600,23400
21849,120869.55,39600,39600,25200
2185,109501.65,39600,39600,21600
21850,95372.15,39600,39600,21600
21851,84549.1,39600,39600,14400
21852,127106.9,39600,39600,23400
21853,112417.05,39600,39600,19800
21854,113667.1,39600,39600,23400
21855,127473.6,39600,39600,28800
21856,133423.2,39600,39600,27000
21857,115494.8,39600,39600,27000
21858,147512.55,39600,39600,32400
21859,148334.4,39600,39600,25200
2186,122513.85,39600,39600,25200
21860,101590.4,39600,39600,25200
21861,127096.84999999998,39600,39600,19800
21862,128778.45,39600,39600,23400
21863,144347.3,39600,39600,32400
21864,120303.85,39600,39600,28800
21865,154082.75,39600,39600,25200
21866,148480.15,39600,39600,32400
21867,129362.95,39600,39600,27000
21868,125591.45,39600,39600,23400
21869,113025.55,39600,39600,25200
2187,96943.7,39600,39600,18000
21870,127107.3,39600,39600,23400
21871,116165.25,39600,39600,21600
21872,115229.35,39600,39600,23400
21873,114421.25,39600,39600,23400
21874,101508.1,39600,39600,16200
21875,113498.34999999998,39600,39600,27000
21876,101152.25,39600,39600,19800
21877,118420.35,39600,39600,25200
21878,105394.1,39600,39600,21600
21879,98407.8,39600,39600,19800
2188,125890.25,39600,39600,27000
21880,155199.05,39600,39600,25200
21881,144397.65,39600,39600,19800
21882,127946,39600,39600,27000
21883,118377.3,39600,39600,23400
21884,137754.35,39600,39600,27000
21885,105214.2,39600,39600,19800
21886,139070.69999999998,39600,39600,25200
21887,95557.3,39600,39600,19800
21888,102388.25,39600,39600,21600
21889,120860.6,39600,39600,27000
2189,116441.6,39600,39600,21600
21890,113655.45,39600,39600,21600
21891,103672.3,39600,39600,21600
21892,111595.2,39600,39600,21600
21893,110505.75,39600,39600,25200
21894,126918.45,39600,39600,27000
21895,125880.2,39600,39600,21600
21896,109766.75,39600,39600,21600
21897,105753.95,39600,39600,25200
21898,117919.05,39600,39600,23400
21899,142380.9,39600,39600,28800
2190,98024,39600,39600,19800
21900,104606.15,39600,39600,23400
21901,125596.7,39600,39600,25200
21902,150456.95,39600,39600,23400
21903,93547.5,39600,39600,19800
21904,128884.75,39600,39600,21600
21905,115095.2,39600,39600,21600
21906,142535.05,39600,39600,23400
21907,111291.15,39600,39600,21600
21908,105088.75,39600,39600,23400
21909,125277.65,39600,39600,23400
2191,164305.65,39600,39600,30600
21910,96926.05,39600,39600,19800
21911,144624.1,39600,39600,25200
21912,128514.95,39600,39600,23400
21913,109578.85,39600,39600,21600
21914,110385.55,39600,39600,21600
21915,114878.75,39600,39600,21600
21916,103726.65,39600,39600,23400
21917,121425.55,39600,39600,25200
21918,133433.9,39600,39600,23400
21919,124633.25,39600,39600,19800
2192,125826.15,39600,39600,30600
21920,110291.7,39600,39600,25200
21921,121740.45,39600,39600,21600
21922,126455,39600,39600,27000
21923,151868.8,39600,39600,25200
21924,125838.8,39600,39600,25200
21925,94400.1,39600,39600,19800
21926,85647.2,39600,39600,16200
21927,114287.59999999998,39600,39600,21600
21928,133452.25,39600,39600,28800
21929,152456.35,39600,39600,34200
2193,102486.5,39600,39600,18000
21930,100184.05,39600,39600,19800
21931,91937.7,39600,39600,16200
21932,137893.5,39600,39600,25200
21933,107437.4,39600,39600,25200
21934,121755.34999999998,39600,39600,25200
21935,111307.95,39600,39600,23400
21936,135003.85,39600,39600,27000
21937,159513.05,39600,39600,30600
21938,116184.34999999998,39600,39600,21600
21939,106069.84999999998,39600,39600,21600
2194,123434.8,39600,39600,27000
21940,133745.9,39600,39600,25200
21941,119308.59999999998,39600,39600,21600
21942,121930.35,39600,39600,23400
21943,118377.6,39600,39600,21600
21944,131411.85,39600,39600,25200
21945,130259.55,39600,39600,21600
21946,118313.45,39600,39600,28800
21947,109537.09999999998,39600,39600,21600
21948,85774.25,39600,39600,16200
21949,151596.35,39600,39600,32400
2195,104074.1,39600,39600,23400
21950,108657.5,39600,39600,23400
21951,139725.05,39600,39600,21600
21952,117621.3,39600,39600,27000
21953,115642.6,39600,39600,23400
21954,135849.85,39600,39600,25200
21955,115845.55,39600,39600,23400
21956,117406.4,39600,39600,25200
21957,133300.4,39600,39600,23400
21958,94381.35,39600,39600,19800
21959,132508,39600,39600,23400
2196,110243.9,39600,39600,18000
21960,144825.95,39600,39600,30600
21961,122015.2,39600,39600,25200
21962,129801.4,39600,39600,23400
21963,130393.45,39600,39600,25200
21964,124563.25,39600,39600,18000
21965,126778.6,39600,39600,27000
21966,105935.9,39600,39600,19800
21967,130139.7,39600,39600,30600
21968,111750.7,39600,39600,25200
21969,107737.3,39600,39600,21600
2197,124542.55,39600,39600,30600
21970,119842.3,39600,39600,27000
21971,126870.55,39600,39600,25200
21972,87389,39600,39600,18000
21973,111981.95,39600,39600,21600
21974,97157.25,39600,39600,18000
21975,107307.45,39600,39600,19800
21976,96010.55,39600,39600,19800
21977,110729.85,39600,39600,23400
21978,110226.45,39600,39600,21600
21979,97355.45,39600,39600,18000
2198,120490.75,39600,39600,25200
21980,134650.55,39600,39600,27000
21981,149265.4,39600,39600,27000
21982,115210.8,39600,39600,19800
21983,146530.35,39600,39600,19800
21984,110335.7,39600,39600,19800
21985,130020.34999999998,39600,39600,27000
21986,121680.7,39600,39600,23400
21987,127505.59999999998,39600,39600,19800
21988,112672.3,39600,39600,25200
21989,156683.65,39600,39600,27000
2199,110942.2,39600,39600,21600
21990,127413.25,39600,39600,25200
21991,133772.1,39600,39600,30600
21992,124291.75,39600,39600,28800
21993,137758.95,39600,39600,30600
21994,137198.45,39600,39600,32400
21995,100807.5,39600,39600,19800
21996,123279.3,39600,39600,27000
21997,123354.45,39600,39600,23400
21998,153722.8,39600,39600,30600
21999,132006.3,39600,39600,25200
2200,130271.05,39600,39600,25200
22000,111057.55,39600,39600,21600
22001,122287.6,39600,39600,27000
22002,121647.84999999998,39600,39600,23400
22003,86926.9,39600,39600,14400
22004,119945.5,39600,39600,23400
22005,133222.6,39600,39600,34200
22006,127545.25,39600,39600,27000
22007,136617.55,39600,39600,25200
22008,164233,39600,39600,30600
22009,119334.59999999998,39600,39600,23400
2201,139652.94999999998,39600,39600,30600
22010,149103,39600,39600,30600
22011,130159.25,39600,39600,19800
22012,90584.8,39600,39600,16200
22013,120596.8,39600,39600,18000
22014,143176.95,39600,39600,27000
22015,141734.9,39600,39600,28800
22016,108272.25,39600,39600,27000
22017,131224.7,39600,39600,25200
22018,114502.75,39600,39600,21600
22019,119014.5,39600,39600,23400
2202,106824.84999999998,39600,39600,23400
22020,94310.5,39600,39600,23400
22021,129835.5,39600,39600,21600
22022,125707.9,39600,39600,25200
22023,111573.45,39600,39600,25200
22024,130590.4,39600,39600,28800
22025,147485.15,39600,39600,32400
22026,118936.5,39600,39600,25200
22027,144820.3,39600,39600,32400
22028,95713.8,39600,39600,12600
22029,124335.59999999998,39600,39600,25200
2203,119293.3,39600,39600,21600
22030,89167.3,39600,39600,18000
22031,155130.1,39600,39600,28800
22032,119494.15,39600,39600,25200
22033,129325.55,39600,39600,25200
22034,121195.34999999998,39600,39600,23400
22035,142911.15,39600,39600,23400
22036,119084.25,39600,39600,25200
22037,124039.65,39600,39600,27000
22038,107376.35,39600,39600,23400
22039,112603.15,39600,39600,21600
2204,125007,39600,39600,25200
22040,101461,39600,39600,23400
22041,111817.25,39600,39600,21600
22042,118201.75,39600,39600,21600
22043,137137.9,39600,39600,25200
22044,107434.55,39600,39600,19800
22045,115250.6,39600,39600,25200
22046,98122.6,39600,39600,21600
22047,115263.25,39600,39600,25200
22048,118975.95,39600,39600,23400
22049,135595.3,39600,39600,25200
2205,132881.1,39600,39600,30600
22050,123724.45,39600,39600,23400
22051,119162.75,39600,39600,23400
22052,96413.9,39600,39600,21600
22053,113350.9,39600,39600,18000
22054,115460.55,39600,39600,19800
22055,95873.8,39600,39600,18000
22056,110804.25,39600,39600,21600
22057,117125.65,39600,39600,25200
22058,120118.65,39600,39600,21600
22059,103549.65,39600,39600,21600
2206,116124.8,39600,39600,23400
22060,119702.1,39600,39600,23400
22061,132269.69999999998,39600,39600,25200
22062,120332.95,39600,39600,23400
22063,143996.45,39600,39600,27000
22064,105181.9,39600,39600,25200
22065,109490.25,39600,39600,23400
22066,108859.95,39600,39600,19800
22067,104070.75,39600,39600,18000
22068,113025.84999999998,39600,39600,21600
22069,131798.9,39600,39600,28800
2207,114174.45,39600,39600,23400
22070,121143.05,39600,39600,25200
22071,97628.3,39600,39600,21600
22072,118228.9,39600,39600,23400
22073,159361.2,39600,39600,28800
22074,145157.25,39600,39600,27000
22075,129603.55,39600,39600,25200
22076,124352.35,39600,39600,23400
22077,91089.1,39600,39600,18000
22078,133246.6,39600,39600,25200
22079,141577.94999999998,39600,39600,23400
2208,127620.55,39600,39600,27000
22080,113126.5,39600,39600,19800
22081,143207.8,39600,39600,30600
22082,120927.7,39600,39600,25200
22083,124051.8,39600,39600,28800
22084,128598.7,39600,39600,28800
22085,113341.6,39600,39600,23400
22086,118010.55,39600,39600,27000
22087,114867.65,39600,39600,16200
22088,125452.55,39600,39600,28800
22089,116806.45,39600,39600,28800
2209,102533.4,39600,39600,25200
22090,137019.25,39600,39600,25200
22091,118938.85,39600,39600,25200
22092,145477.85,39600,39600,25200
22093,93997.05,39600,39600,18000
22094,131321.05,39600,39600,23400
22095,105781.5,39600,39600,18000
22096,104586.3,39600,39600,19800
22097,112365.3,39600,39600,19800
22098,122984.4,39600,39600,23400
22099,128782.84999999998,39600,39600,25200
2210,120245.4,39600,39600,23400
22100,148786.65,39600,39600,28800
22101,128665.35,39600,39600,27000
22102,160509.9,39600,39600,34200
22103,112839.35,39600,39600,27000
22104,106214.9,39600,39600,23400
22105,119211.05,39600,39600,25200
22106,139105.15,39600,39600,32400
22107,124861.1,39600,39600,32400
22108,130307.9,39600,39600,25200
22109,103291,39600,39600,21600
2211,125281,39600,39600,28800
22110,104418.9,39600,39600,23400
22111,118264.5,39600,39600,23400
22112,144227.85,39600,39600,32400
22113,118255.05,39600,39600,23400
22114,96959.65,39600,39600,19800
22115,123252.75,39600,39600,25200
22116,110951.15,39600,39600,27000
22117,144638.69999999998,39600,39600,25200
22118,98863.1,39600,39600,21600
22119,121275.8,39600,39600,16200
2212,105229.5,39600,39600,21600
22120,136576.44999999998,39600,39600,16200
22121,147870.95,39600,39600,32400
22122,100771.6,39600,39600,18000
22123,109055.7,39600,39600,21600
22124,116488.45,39600,39600,21600
22125,109382.2,39600,39600,28800
22126,133200.65,39600,39600,25200
22127,125062.59999999998,39600,39600,27000
22128,100335.35,39600,39600,19800
22129,119155.6,39600,39600,23400
2213,136055.2,39600,39600,30600
22130,94887.05,39600,39600,18000
22131,126570,39600,39600,25200
22132,123155.95,39600,39600,27000
22133,113974.75,39600,39600,25200
22134,138572.25,39600,39600,28800
22135,124321.1,39600,39600,21600
22136,97185.05,39600,39600,23400
22137,153401.3,39600,39600,30600
22138,138617.95,39600,39600,30600
22139,136215.8,39600,39600,23400
2214,105769.9,39600,39600,23400
22140,109401.45,39600,39600,19800
22141,100912.45,39600,39600,21600
22142,116336.9,39600,39600,28800
22143,111328.9,39600,39600,28800
22144,144840.05,39600,39600,28800
22145,124935.65,39600,39600,28800
22146,116391.7,39600,39600,23400
22147,138349.2,39600,39600,27000
22148,139810.35,39600,39600,25200
22149,132483.05,39600,39600,28800
2215,113058.3,39600,39600,21600
22150,104649.9,39600,39600,23400
22151,170621.85,39600,39600,30600
22152,122964.75,39600,39600,25200
22153,123221.85,39600,39600,32400
22154,103419.75,39600,39600,27000
22155,115808.1,39600,39600,21600
22156,101262.75,39600,39600,18000
22157,131513.6,39600,39600,27000
22158,118286.8,39600,39600,23400
22159,127773.25,39600,39600,28800
2216,89428.4,39600,39600,18000
22160,120920.75,39600,39600,25200
22161,114956.2,39600,39600,21600
22162,104419.3,39600,39600,18000
22163,113393.4,39600,39600,28800
22164,162112.6,39600,39600,28800
22165,107585.25,39600,39600,18000
22166,137139.45,39600,39600,25200
22167,123811.25,39600,39600,28800
22168,103214.95,39600,39600,14400
22169,117678.95,39600,39600,28800
2217,128629.34999999998,39600,39600,19800
22170,131427.94999999998,39600,39600,30600
22171,128899,39600,39600,27000
22172,144094.9,39600,39600,28800
22173,95588.8,39600,39600,18000
22174,135721.9,39600,39600,27000
22175,100765.25,39600,39600,21600
22176,136257.95,39600,39600,25200
22177,118828.4,39600,39600,21600
22178,145751.55,39600,39600,25200
22179,141506.55,39600,39600,30600
2218,120160.5,39600,39600,19800
22180,136796.94999999998,39600,39600,27000
22181,121867.5,39600,39600,27000
22182,131826.25,39600,39600,27000
22183,111555.45,39600,39600,23400
22184,122200.55,39600,39600,23400
22185,103138.8,39600,39600,23400
22186,116745.65,39600,39600,18000
22187,150878.3,39600,39600,23400
22188,146738.4,39600,39600,27000
22189,110874.75,39600,39600,21600
2219,104134.05,39600,39600,19800
22190,126903.09999999998,39600,39600,27000
22191,98134.7,39600,39600,21600
22192,123666.25,39600,39600,28800
22193,114965.1,39600,39600,25200
22194,124904.1,39600,39600,27000
22195,121338.8,39600,39600,25200
22196,98328.05,39600,39600,19800
22197,105684.2,39600,39600,19800
22198,90777.7,39600,39600,12600
22199,120455.9,39600,39600,28800
2220,130844.3,39600,39600,30600
22200,128761.9,39600,39600,23400
22201,145376.65,39600,39600,32400
22202,110408.55,39600,39600,19800
22203,104615.65,39600,39600,25200
22204,126051.34999999998,39600,39600,21600
22205,116177.25,39600,39600,21600
22206,141740.95,39600,39600,27000
22207,108493.35,39600,39600,21600
22208,117855.45,39600,39600,25200
22209,140404.9,39600,39600,30600
2221,95914.4,39600,39600,19800
22210,135389.55,39600,39600,21600
22211,94981.05,39600,39600,19800
22212,129877.59999999998,39600,39600,27000
22213,143667.6,39600,39600,28800
22214,106805.55,39600,39600,23400
22215,147024.95,39600,39600,32400
22216,132410,39600,39600,28800
22217,106073.65,39600,39600,21600
22218,125104.1,39600,39600,28800
22219,126451.5,39600,39600,28800
2222,116854.4,39600,39600,19800
22220,143298.4,39600,39600,32400
22221,109342.3,39600,39600,21600
22222,127458.4,39600,39600,30600
22223,106990.65,39600,39600,19800
22224,147223.55,39600,39600,27000
22225,138175.9,39600,39600,21600
22226,122774.8,39600,39600,21600
22227,139199.65,39600,39600,19800
22228,119143.15,39600,39600,28800
22229,116887.85,39600,39600,25200
2223,121875.6,39600,39600,32400
22230,96989.6,39600,39600,19800
22231,118418.4,39600,39600,27000
22232,113836.2,39600,39600,25200
22233,130852.4,39600,39600,21600
22234,109750,39600,39600,25200
22235,151946.2,39600,39600,28800
22236,109798.6,39600,39600,18000
22237,98493.35,39600,39600,18000
22238,136698,39600,39600,28800
22239,98971.3,39600,39600,19800
2224,110086.65,39600,39600,23400
22240,97934.65,39600,39600,19800
22241,111176.45,39600,39600,19800
22242,119584.05,39600,39600,28800
22243,118656,39600,39600,18000
22244,166953.75,39600,39600,34200
22245,146880.4,39600,39600,25200
22246,145020.25,39600,39600,30600
22247,121398.05,39600,39600,25200
22248,106015.1,39600,39600,25200
22249,133058.69999999998,39600,39600,28800
2225,120746.05,39600,39600,25200
22250,119325.3,39600,39600,28800
22251,163431.55,39600,39600,28800
22252,114833.84999999998,39600,39600,19800
22253,116368.15,39600,39600,27000
22254,123059.4,39600,39600,25200
22255,113101.6,39600,39600,27000
22256,142544.15,39600,39600,32400
22257,132608.69999999998,39600,39600,23400
22258,130194.59999999998,39600,39600,28800
22259,119915.59999999998,39600,39600,25200
2226,123458.45,39600,39600,21600
22260,127787.4,39600,39600,25200
22261,97893.1,39600,39600,21600
22262,101947.3,39600,39600,23400
22263,120422.2,39600,39600,23400
22264,148595,39600,39600,32400
22265,124696.15,39600,39600,28800
22266,111153.65,39600,39600,25200
22267,136117.1,39600,39600,23400
22268,111822.5,39600,39600,19800
22269,135418.65,39600,39600,28800
2227,138756.55,39600,39600,30600
22270,132816.85,39600,39600,27000
22271,148794.45,39600,39600,27000
22272,146252.9,39600,39600,30600
22273,124020.15,39600,39600,25200
22274,103809.75,39600,39600,21600
22275,106022,39600,39600,25200
22276,144899.65,39600,39600,27000
22277,131927.19999999998,39600,39600,23400
22278,127659.2,39600,39600,30600
22279,135032.55,39600,39600,28800
2228,122931,39600,39600,25200
22280,129559.45,39600,39600,27000
22281,145548.55,39600,39600,23400
22282,112267.9,39600,39600,25200
22283,118032.15,39600,39600,25200
22284,118006.95,39600,39600,27000
22285,129580.2,39600,39600,27000
22286,138684.3,39600,39600,27000
22287,108280.95,39600,39600,23400
22288,156765.4,39600,39600,27000
22289,109053.75,39600,39600,25200
2229,130735.55,39600,39600,28800
22290,117187.84999999998,39600,39600,25200
22291,106649.2,39600,39600,23400
22292,110421,39600,39600,25200
22293,120817.8,39600,39600,23400
22294,116760.2,39600,39600,23400
22295,113833.7,39600,39600,23400
22296,101985.35,39600,39600,19800
22297,131741.5,39600,39600,28800
22298,109062.45,39600,39600,25200
22299,111632.9,39600,39600,25200
2230,148410.05,39600,39600,30600
22300,104538,39600,39600,21600
22301,102565.9,39600,39600,19800
22302,139344.15,39600,39600,21600
22303,140186.05,39600,39600,30600
22304,108665,39600,39600,23400
22305,114037.34999999998,39600,39600,25200
22306,113213.35,39600,39600,23400
22307,134685.1,39600,39600,28800
22308,120401.25,39600,39600,30600
22309,90949.55,39600,39600,21600
2231,111769.7,39600,39600,21600
22310,113411.35,39600,39600,25200
22311,103041.15,39600,39600,18000
22312,136781.85,39600,39600,25200
22313,111728.25,39600,39600,19800
22314,109456.09999999998,39600,39600,23400
22315,112688.65,39600,39600,25200
22316,158128.75,39600,39600,32400
22317,144363.45,39600,39600,28800
22318,85002.6,39600,39600,16200
22319,107947.05,39600,39600,25200
2232,104519.55,39600,39600,23400
22320,123726.34999999998,39600,39600,27000
22321,118731.3,39600,39600,21600
22322,108330.2,39600,39600,23400
22323,166449.15,39600,39600,25200
22324,123210.4,39600,39600,25200
22325,88052.15,39600,39600,12600
22326,127800.25,39600,39600,27000
22327,135125.45,39600,39600,27000
22328,163526.9,39600,39600,28800
22329,126043.95,39600,39600,25200
2233,93381.5,39600,39600,10800
22330,131058.45,39600,39600,27000
22331,109128.95,39600,39600,23400
22332,100926.75,39600,39600,23400
22333,115849.09999999998,39600,39600,21600
22334,153560.35,39600,39600,30600
22335,126433.6,39600,39600,19800
22336,144627.2,39600,39600,27000
22337,116245.2,39600,39600,25200
22338,87223.15,39600,39600,16200
22339,115019.6,39600,39600,23400
2234,108825.5,39600,39600,25200
22340,138285.2,39600,39600,28800
22341,106274.75,39600,39600,21600
22342,141126.2,39600,39600,34200
22343,110181.8,39600,39600,21600
22344,111087.6,39600,39600,19800
22345,117783.9,39600,39600,25200
22346,106374.8,39600,39600,23400
22347,107813.55,39600,39600,23400
22348,94582.55,39600,39600,14400
22349,126053,39600,39600,27000
2235,137541.7,39600,39600,28800
22350,147715.3,39600,39600,23400
22351,142926.4,39600,39600,36000
22352,104839.85,39600,39600,21600
22353,139369.45,39600,39600,32400
22354,106143.05,39600,39600,21600
22355,118099.35,39600,39600,27000
22356,87838.6,39600,39600,16200
22357,147613.75,39600,39600,27000
22358,123998.25,39600,39600,27000
22359,117857.9,39600,39600,23400
2236,112882.4,39600,39600,23400
22360,161011.19999999995,39600,39600,27000
22361,120999.75,39600,39600,21600
22362,95551.2,39600,39600,18000
22363,158269.55,39600,39600,27000
22364,164402.9,39600,39600,27000
22365,144722.55,39600,39600,30600
22366,103539.2,39600,39600,19800
22367,145211.2,39600,39600,30600
22368,142400.65,39600,39600,27000
22369,94697.55,39600,39600,19800
2237,130297,39600,39600,23400
22370,92757.05,39600,39600,18000
22371,95391.45,39600,39600,21600
22372,124089.75,39600,39600,27000
22373,123654.55,39600,39600,23400
22374,106751,39600,39600,19800
22375,116085.34999999998,39600,39600,23400
22376,122925.75,39600,39600,23400
22377,138867.8,39600,39600,25200
22378,103104.95,39600,39600,23400
22379,122553.2,39600,39600,25200
2238,93551.25,39600,39600,19800
22380,122141.7,39600,39600,23400
22381,112222.35,39600,39600,25200
22382,125916.25,39600,39600,21600
22383,115771.5,39600,39600,18000
22384,113635.7,39600,39600,30600
22385,104305.35,39600,39600,25200
22386,124555.5,39600,39600,27000
22387,123139.3,39600,39600,32400
22388,119482.75,39600,39600,27000
22389,115483.75,39600,39600,25200
2239,94362.85,39600,39600,16200
22390,107021.05,39600,39600,23400
22391,132805.9,39600,39600,23400
22392,110971.2,39600,39600,21600
22393,127050.3,39600,39600,21600
22394,110615.84999999998,39600,39600,19800
22395,116188.9,39600,39600,25200
22396,135982.55,39600,39600,30600
22397,135515,39600,39600,21600
22398,116109.2,39600,39600,25200
22399,115872.3,39600,39600,23400
2240,111211.35,39600,39600,21600
22400,115430.2,39600,39600,21600
22401,107602.45,39600,39600,23400
22402,118751.4,39600,39600,25200
22403,99642.95,39600,39600,18000
22404,143549.25,39600,39600,28800
22405,113752.59999999998,39600,39600,21600
22406,165627.4,39600,39600,34200
22407,124513.3,39600,39600,21600
22408,133445.75,39600,39600,32400
22409,144749.85,39600,39600,27000
2241,107649.09999999998,39600,39600,25200
22410,119782.1,39600,39600,23400
22411,170373.05,39600,39600,32400
22412,124663.3,39600,39600,27000
22413,142164.6,39600,39600,28800
22414,100469.1,39600,39600,19800
22415,93060.35,39600,39600,18000
22416,117769.35,39600,39600,19800
22417,111033.4,39600,39600,23400
22418,136799.5,39600,39600,23400
22419,120760.2,39600,39600,27000
2242,114427.9,39600,39600,25200
22420,99444.9,39600,39600,21600
22421,121171.6,39600,39600,28800
22422,115981.2,39600,39600,21600
22423,129232.35,39600,39600,28800
22424,104052.45,39600,39600,23400
22425,121026.85,39600,39600,25200
22426,135345.4,39600,39600,28800
22427,131863.25,39600,39600,21600
22428,90872.2,39600,39600,18000
22429,141807.7,39600,39600,25200
2243,112415.75,39600,39600,25200
22430,125046.7,39600,39600,25200
22431,130551.8,39600,39600,27000
22432,133126.7,39600,39600,28800
22433,115972.75,39600,39600,25200
22434,131032.85,39600,39600,25200
22435,149026.6,39600,39600,30600
22436,123901.65,39600,39600,25200
22437,139484.6,39600,39600,21600
22438,159541.5,39600,39600,28800
22439,135552.8,39600,39600,23400
2244,96924.6,39600,39600,18000
22440,106823.7,39600,39600,19800
22441,112379.7,39600,39600,21600
22442,120548.9,39600,39600,32400
22443,123987.3,39600,39600,27000
22444,144402.65,39600,39600,34200
22445,135131.85,39600,39600,30600
22446,100176.05,39600,39600,14400
22447,127449.45,39600,39600,27000
22448,126993.35,39600,39600,27000
22449,115575.05,39600,39600,23400
2245,131000.85,39600,39600,30600
22450,120282.95,39600,39600,27000
22451,139410.25,39600,39600,28800
22452,127171.34999999998,39600,39600,27000
22453,140433.25,39600,39600,34200
22454,105438,39600,39600,19800
22455,111208.5,39600,39600,25200
22456,130371.15,39600,39600,23400
22457,125712.34999999998,39600,39600,23400
22458,124615.3,39600,39600,27000
22459,144226.8,39600,39600,30600
2246,113648.5,39600,39600,21600
22460,125955.75,39600,39600,28800
22461,108216.7,39600,39600,23400
22462,119450.7,39600,39600,25200
22463,94384.8,39600,39600,19800
22464,112265.35,39600,39600,21600
22465,111358.34999999998,39600,39600,23400
22466,134050,39600,39600,23400
22467,101532.4,39600,39600,23400
22468,129222.25,39600,39600,30600
22469,97679.6,39600,39600,19800
2247,119798.9,39600,39600,23400
22470,120712.1,39600,39600,25200
22471,83355.35,39600,39600,16200
22472,138129.25,39600,39600,27000
22473,107648.25,39600,39600,23400
22474,139202.8,39600,39600,25200
22475,108955.25,39600,39600,21600
22476,147511,39600,39600,23400
22477,122370.5,39600,39600,25200
22478,134889.3,39600,39600,25200
22479,101754.6,39600,39600,21600
2248,129206.1,39600,39600,27000
22480,113780.15,39600,39600,19800
22481,151468.3,39600,39600,27000
22482,98946.8,39600,39600,18000
22483,118602,39600,39600,23400
22484,120059.05,39600,39600,28800
22485,107236.4,39600,39600,21600
22486,113668.6,39600,39600,21600
22487,148146.5,39600,39600,25200
22488,130333.55,39600,39600,28800
22489,130005.55,39600,39600,27000
2249,140411.9,39600,39600,25200
22490,117796.7,39600,39600,25200
22491,124869.3,39600,39600,28800
22492,90019.85,39600,39600,14400
22493,134547.8,39600,39600,27000
22494,99575.65,39600,39600,16200
22495,103143.3,39600,39600,21600
22496,89877.05,39600,39600,21600
22497,135227.5,39600,39600,28800
22498,123319,39600,39600,23400
22499,93732.7,39600,39600,14400
2250,127409.5,39600,39600,23400
22500,135179.6,39600,39600,27000
22501,119032.09999999998,39600,39600,19800
22502,126172.05,39600,39600,25200
22503,125976.15,39600,39600,21600
22504,123501.59999999998,39600,39600,28800
22505,123881.45,39600,39600,25200
22506,102417.15,39600,39600,19800
22507,108064.45,39600,39600,19800
22508,141717.9,39600,39600,27000
22509,96158.05,39600,39600,19800
2251,147555.1,39600,39600,27000
22510,118541.5,39600,39600,25200
22511,118747,39600,39600,23400
22512,102009.3,39600,39600,23400
22513,127631.9,39600,39600,27000
22514,120979.75,39600,39600,27000
22515,97565.7,39600,39600,21600
22516,110119,39600,39600,19800
22517,118426.25,39600,39600,28800
22518,113445.25,39600,39600,27000
22519,109683.55,39600,39600,21600
2252,132594.65,39600,39600,21600
22520,110221.4,39600,39600,21600
22521,137032.1,39600,39600,23400
22522,149462.65,39600,39600,27000
22523,104865.05,39600,39600,23400
