Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
45613,44879.6,25200,21600,5400
45614,43664.75,27000,23400,3600
45615,43780.79999999999,23400,21600,7200
45616,55098.7,23400,19800,7200
45617,38817.3,21600,18000,3600
45618,45377.55,16200,14400,9000
45619,48939.85,25200,21600,9000
45620,71826.3,23400,18000,10800
45621,38197.45,25200,21600,3600
45622,70311.8,21600,18000,10800
45623,37332,19800,16200,5400
45624,51254.65,28800,21600,7200
45625,41733.05,25200,19800,5400
45626,63834.85,25200,19800,10800
45627,53171.55,25200,21600,7200
45628,44236.85,21600,19800,7200
45629,66274.15,21600,18000,10800
45630,48928.7,27000,21600,5400
45631,39705.25,27000,25200,3600
45632,35609.5,23400,18000,3600
45633,46429.85,23400,18000,9000
45634,28179.600000000006,23400,10800,7200
45635,62717.35,19800,19800,10800
45636,43973,21600,21600,7200
45637,63812.05,30600,30600,9000
45638,43408.65,23400,23400,5400
45639,58389.85,23400,16200,10800
45640,33180.15,27000,19800,3600
45641,55844.75,21600,16200,10800
45642,40609.55,23400,16200,9000
45643,41007.95,21600,18000,5400
45644,40537.55,23400,18000,7200
45645,55910.05,25200,21600,9000
45646,59200.75,23400,18000,12600
45647,51255.15,21600,18000,7200
45648,70264.85,25200,23400,12600
45649,33398.7,27000,16200,3600
45650,62351.45,21600,19800,7200
45651,29765.45,18000,14400,5400
45652,65079.7,25200,23400,9000
45653,58260.5,25200,21600,7200
45654,42273.7,21600,18000,7200
45655,35807.45,23400,16200,7200
45656,36225.85,21600,19800,5400
45657,36769.55,19800,16200,5400
45658,69635.7,27000,25200,9000
45659,52096.4,25200,21600,9000
45660,64513.15,30600,25200,7200
45661,49483.5,23400,23400,9000
45662,45359.9,25200,18000,9000
45663,47729.3,28800,21600,5400
45664,36746.8,18000,14400,7200
45665,34268.55,19800,14400,5400
45666,39518.6,25200,16200,7200
45667,68693.4,21600,19800,12600
45668,44690.65,23400,21600,5400
45669,45858.7,23400,16200,7200
45670,36834.35,25200,18000,3600
45671,49191.6,19800,16200,7200
45672,28221.2,21600,16200,3600
45673,52255.25,27000,23400,7200
45674,43159.2,19800,16200,9000
45675,47190.5,28800,19800,7200
45676,51684.85,25200,19800,10800
45677,42155.75,19800,18000,3600
45678,40678.45,18000,16200,9000
45679,36233.35,23400,16200,5400
45680,32901.9,23400,16200,5400
45681,53696.7,25200,18000,7200
45682,43015.05,21600,16200,9000
45683,33125.25,19800,18000,5400
45684,51215.9,27000,21600,9000
45685,48992.15,19800,18000,10800
45686,40015.5,25200,18000,5400
45687,48424.15,25200,16200,10800
45688,40187.6,25200,16200,5400
45689,59812.04999999999,25200,23400,7200
45690,44194.4,23400,21600,7200
45691,38937.95,19800,19800,5400
45692,43522.5,28800,23400,3600
45693,38072.55,23400,18000,5400
45694,52801,18000,16200,7200
45695,47644.75,23400,18000,9000
45696,37170.55,25200,18000,5400
45697,45012.95,21600,21600,7200
45698,43803.45,23400,19800,5400
45699,39217.3,19800,12600,9000
45700,55358.75,21600,19800,9000
45701,36376.45,19800,18000,5400
45702,30272,23400,18000,3600
45703,27388.2,19800,12600,5400
45704,32257.7,16200,16200,7200
45705,68941.3,27000,21600,14400
45706,47765.55,23400,19800,9000
45707,73151.6,27000,27000,10800
45708,46613.1,19800,16200,9000
45709,40412.4,21600,14400,9000
45710,31454.2,19800,16200,3600
45711,31953.1,21600,14400,5400
45712,53682.55,21600,21600,10800
45713,48565.5,21600,16200,10800
45714,75698.3,23400,19800,10800
45715,43308.95,25200,19800,7200
45716,37370.6,19800,19800,5400
45717,64350.9,25200,23400,12600
45718,54155.4,23400,21600,10800
45719,38217,19800,14400,7200
45720,46433.5,25200,16200,9000
45721,57459.7,25200,23400,9000
45722,58245.65,25200,23400,5400
45723,28327.75,21600,14400,5400
45724,42297.35,23400,14400,9000
45725,54686.3,21600,18000,10800
45726,41309.95,14400,14400,7200
45727,57394.35,19800,18000,9000
45728,46942.9,21600,19800,9000
45729,40852.65,21600,21600,5400
45730,38717.65,21600,18000,5400
45731,48714.2,23400,23400,9000
45732,32254.4,19800,14400,5400
45733,48748.9,23400,16200,9000
45734,47448.9,27000,23400,5400
45735,35274,25200,23400,3600
45736,34195.1,21600,16200,3600
45737,52752.65,21600,16200,9000
45738,49610,18000,18000,10800
45739,37445.25,21600,14400,7200
45740,53055.4,18000,14400,9000
45741,46763.54999999999,23400,16200,9000
45742,43183.5,19800,16200,9000
45743,52220.7,23400,19800,7200
45744,62185.25,27000,19800,9000
45745,37762.55,23400,18000,5400
45746,57884.95,28800,23400,9000
45747,52440.25,25200,23400,9000
45748,52729.85,21600,19800,10800
45749,42182.25,19800,12600,10800
45750,45309.54999999999,23400,16200,7200
45751,48050.65,25200,23400,7200
45752,48027.4,25200,21600,7200
45753,52835.3,28800,21600,7200
45754,34228.6,23400,18000,5400
45755,50818.9,25200,21600,9000
45756,53905.15,21600,19800,7200
45757,66424.2,23400,18000,10800
45758,48939.9,25200,23400,7200
45759,39731.1,21600,16200,7200
45760,61173.5,21600,18000,9000
45761,41265,21600,16200,7200
45762,49024.4,25200,23400,7200
45763,50554.85,23400,18000,7200
45764,57455.6,25200,23400,5400
45765,42102.8,27000,19800,5400
45766,36574.3,21600,18000,5400
45767,42867.05,19800,16200,7200
45768,36967.05,23400,14400,5400
45769,52223.15,25200,23400,7200
45770,57235.1,25200,19800,9000
45771,31035.4,23400,19800,1800
45772,57008,23400,23400,9000
45773,63415.7,25200,19800,10800
45774,61094.5,25200,23400,7200
45775,42415.25,25200,18000,7200
45776,41801.35,23400,16200,9000
45777,46347.6,27000,19800,7200
45778,60434.79999999999,25200,19800,9000
45779,47910.35,23400,21600,7200
45780,39570.6,23400,21600,5400
45781,45212.5,25200,18000,7200
45782,43163.05,23400,16200,7200
45783,47310.6,16200,16200,10800
45784,63330.04999999999,19800,19800,9000
45785,62929.6,21600,18000,12600
45786,34498.3,23400,23400,3600
45787,43529.15,21600,18000,7200
45788,54625.04999999999,25200,19800,7200
45789,51975.45,27000,21600,7200
45790,41459.35,21600,18000,7200
45791,24599.5,19800,14400,3600
45792,70475.95,25200,21600,12600
45793,64914.75,27000,23400,7200
45794,43457.85,21600,16200,9000
45795,63026.2,28800,23400,7200
45796,59568.04999999999,21600,18000,10800
45797,49756.5,23400,21600,7200
45798,36566.9,23400,16200,5400
45799,71835.45,27000,25200,9000
45800,41784.85,21600,16200,9000
45801,33936.75,21600,14400,5400
45802,61526.8,23400,19800,10800
45803,45041.95,23400,18000,9000
45804,66173.1,27000,18000,12600
45805,42384.2,28800,21600,5400
45806,54803.55,25200,21600,7200
45807,58519.1,27000,21600,5400
45808,37741.85,25200,18000,5400
45809,42200.3,23400,21600,5400
45810,53731.04999999999,27000,21600,9000
45811,43875.95,16200,14400,7200
45812,45534.3,21600,19800,7200
45813,43014.1,21600,19800,7200
45814,39813.2,19800,16200,5400
45815,40036.1,25200,21600,7200
45816,27229.25,21600,16200,5400
45817,65171.35,25200,19800,10800
45818,56204.45,19800,19800,10800
45819,43690.7,23400,18000,7200
45820,37420.35,21600,16200,7200
45821,33094.95,23400,14400,7200
45822,44493.35,25200,18000,7200
45823,39581.25,21600,16200,7200
45824,66761.05,28800,23400,9000
45825,49386,23400,19800,9000
45826,28189.9,21600,14400,3600
45827,54212.65,27000,27000,5400
45828,48125.9,28800,21600,7200
45829,57672.85,21600,21600,10800
45830,36247.75,23400,19800,5400
45831,36776.65,21600,19800,5400
45832,41104.85,21600,18000,7200
45833,46372.85,25200,18000,9000
45834,53865.35,25200,23400,9000
45835,54729.85,27000,21600,9000
45836,30674.85,25200,18000,5400
45837,46800.1,25200,19800,7200
45838,59775.6,23400,19800,14400
45839,43699.1,27000,21600,7200
45840,57231.15,25200,23400,9000
45841,33690.85,19800,18000,5400
45842,48984.6,25200,16200,10800
45843,63112.95,28800,25200,7200
45844,31943.65,27000,23400,1800
45845,35771,25200,16200,5400
45846,35293.15,21600,16200,5400
45847,69592.8,19800,16200,9000
45848,32338.5,19800,18000,5400
45849,41891.85,23400,19800,7200
45850,44020.7,23400,16200,9000
45851,36122.35,23400,16200,7200
45852,35051.45,25200,18000,5400
45853,65437.4,18000,16200,9000
45854,48436.1,28800,23400,7200
45855,31598.850000000006,21600,18000,5400
45856,46396.9,21600,18000,9000
45857,49317.95,28800,27000,5400
45858,58464.05,21600,16200,10800
45859,78282.4,25200,23400,10800
45860,58691.05,19800,18000,10800
45861,30358.85,23400,14400,5400
45862,52687,23400,21600,9000
45863,32364.2,21600,16200,3600
45864,51187.04999999999,18000,16200,7200
45865,30642.35,25200,18000,3600
45866,45005.35,28800,21600,5400
45867,56674.25,23400,18000,9000
45868,57275.75,19800,18000,9000
45869,35224.3,23400,18000,5400
45870,46910.9,25200,25200,7200
45871,54410.79999999999,19800,19800,7200
45872,49682.8,23400,21600,9000
45873,43587.7,23400,18000,9000
45874,60062.3,21600,19800,10800
45875,56653.04999999999,23400,21600,10800
45876,46306.55,21600,16200,7200
45877,44028.4,23400,18000,7200
45878,34018.6,19800,14400,5400
45879,44191.5,19800,18000,7200
45880,51816.45,25200,21600,9000
45881,53293.1,25200,21600,5400
45882,30923.6,21600,18000,3600
45883,28299.7,25200,14400,3600
45884,39166.05,25200,19800,5400
45885,49340,19800,19800,9000
45886,40973.04999999999,23400,18000,5400
45887,46644.6,27000,25200,3600
45888,44489.85,18000,14400,9000
45889,40788.9,25200,21600,3600
45890,34714.2,21600,16200,5400
45891,49866.7,25200,19800,5400
45892,46304.45,19800,18000,5400
45893,78602.05,28800,25200,9000
45894,53415.79999999999,23400,21600,7200
45895,43263.2,25200,21600,7200
45896,26921.4,19800,16200,3600
45897,44717.8,25200,21600,7200
45898,45248.95,19800,19800,5400
45899,43387.5,25200,19800,9000
45900,58164.4,25200,21600,7200
45901,51726.65,25200,21600,9000
45902,61374.65,23400,19800,9000
45903,56535.95,23400,19800,7200
45904,30174.1,23400,14400,3600
45905,56615.45,21600,19800,12600
45906,49291.55,21600,21600,9000
45907,71165.2,23400,19800,10800
45908,29798.95,21600,18000,3600
45909,31634.5,23400,18000,3600
45910,38390.15,23400,16200,7200
45911,67615.25,25200,19800,10800
45912,48243.65,27000,18000,7200
45913,58671.25,25200,19800,7200
45914,42565.25,23400,18000,7200
45915,33872.75,19800,14400,7200
45916,38309.2,23400,16200,5400
45917,44895.4,23400,19800,9000
45918,54320.2,28800,23400,5400
45919,38102.65,25200,18000,5400
45920,61703.4,25200,19800,10800
45921,47752.29999999999,23400,19800,7200
45922,69217.59999999999,21600,19800,9000
45923,68144.84999999999,28800,25200,7200
45924,45910.95,23400,21600,7200
45925,56165.45,21600,16200,9000
45926,38813.7,19800,16200,7200
45927,49214.85,28800,27000,5400
45928,56731.29999999999,19800,19800,9000
45929,34312.7,25200,16200,5400
45930,54679,21600,19800,9000
45931,51369.35,23400,19800,7200
45932,49940.25,19800,18000,7200
45933,66674.45,27000,23400,7200
45934,50029.65,28800,21600,7200
45935,35780,21600,18000,5400
45936,41316.2,25200,19800,5400
45937,51223.1,25200,21600,9000
45938,52416.95,28800,28800,7200
45939,58444.79999999999,23400,19800,12600
45940,42160.45,21600,19800,9000
45941,49510.4,21600,16200,7200
45942,52730.05,21600,21600,10800
45943,40822.8,19800,16200,9000
45944,59756,21600,18000,10800
45945,44187.25,28800,23400,5400
45946,40758.1,21600,19800,5400
45947,55777.2,23400,19800,7200
45948,45083.15,23400,16200,9000
45949,47704.65,23400,21600,7200
45950,58621.25,28800,23400,9000
45951,61175.35,27000,23400,7200
45952,50267.65,25200,21600,7200
45953,59032.35,23400,19800,9000
45954,43920.55,27000,16200,7200
45955,45816.05,25200,23400,5400
45956,51815.65,21600,18000,7200
45957,49654.45,23400,21600,7200
45958,49502.6,21600,16200,10800
45959,62946.4,25200,19800,10800
45960,45963.85,25200,18000,7200
45961,29543.85,18000,12600,5400
45962,66893.8,25200,21600,12600
45963,53524.45,19800,16200,9000
45964,53070.29999999999,21600,18000,9000
45965,30441.8,19800,12600,5400
45966,53577.85,23400,18000,7200
45967,26681.3,18000,16200,5400
45968,62273.04999999999,27000,21600,7200
45969,39030.65,25200,19800,5400
45970,61803.3,28800,23400,10800
45971,48719.35,27000,23400,7200
45972,43412.8,23400,18000,7200
45973,53685.45000000001,28800,25200,9000
45974,60952.7,23400,19800,10800
45975,65487.65,23400,19800,10800
45976,71777.8,25200,21600,10800
45977,41523.45,21600,16200,7200
45978,63708.85,23400,19800,9000
45979,51316.7,25200,18000,10800
45980,66332.59999999999,19800,18000,10800
45981,43744.95,18000,14400,7200
45982,40241.5,21600,18000,5400
45983,52571.5,25200,18000,7200
45984,47121,25200,18000,7200
45985,55697.6,23400,18000,9000
45986,39987.45000000001,21600,19800,7200
45987,44734.15,25200,21600,7200
45988,54710.85,28800,27000,7200
45989,36752.1,23400,18000,5400
45990,66109.1,23400,21600,10800
45991,55622.35,28800,25200,7200
45992,42586.5,19800,16200,7200
45993,57284.6,25200,19800,7200
45994,48400.75,21600,16200,7200
45995,65366.1,25200,21600,9000
45996,71531.3,23400,21600,12600
45997,39531.1,23400,18000,5400
45998,53286.3,19800,18000,9000
45999,28302.8,21600,14400,5400
46000,85902.75,27000,25200,10800
46001,35099.7,23400,19800,5400
46002,51081.1,21600,18000,7200
46003,38960.4,21600,18000,7200
46004,57664.75,27000,23400,7200
46005,50920.25,23400,16200,7200
46006,49542.4,25200,23400,7200
46007,51364.8,21600,18000,10800
46008,29255.95,23400,16200,3600
46009,47544.3,21600,16200,9000
46010,53491.4,27000,23400,7200
46011,44426.25,25200,21600,5400
46012,39558.95,23400,21600,5400
46013,44364.6,21600,18000,7200
46014,40962.3,25200,16200,5400
46015,47393.85,27000,23400,7200
46016,70899.2,23400,21600,9000
46017,38169,23400,18000,5400
46018,42081.95,21600,16200,7200
46019,48500.6,23400,21600,7200
46020,56160,21600,18000,9000
46021,42785.1,25200,19800,5400
46022,52717.54999999999,23400,19800,7200
46023,45815.2,25200,19800,7200
46024,29445.7,23400,16200,5400
46025,55358.65,21600,21600,7200
46026,80334,25200,23400,10800
46027,36645.4,27000,19800,5400
46028,69000.4,28800,23400,9000
46029,41261.45,19800,16200,7200
46030,67249,23400,19800,10800
46031,54272.45,21600,19800,9000
46032,59720.45,30600,27000,9000
46033,37998,23400,18000,5400
46034,39982.8,23400,19800,7200
46035,52584.7,25200,21600,9000
46036,51012.65,30600,23400,5400
46037,40121.9,23400,21600,5400
46038,44648.7,21600,18000,9000
46039,68830.25,25200,21600,10800
46040,60422.54999999999,25200,21600,9000
46041,41457.70000000001,21600,16200,9000
46042,51367.15,21600,18000,10800
46043,42503.95,23400,21600,5400
46044,45392.7,25200,18000,7200
46045,50514.25,28800,19800,9000
46046,65661.75,19800,18000,10800
46047,42383.85,19800,18000,9000
46048,45938.25,25200,19800,7200
46049,41707.75,25200,19800,7200
46050,45251.95,23400,18000,9000
46051,36217,23400,16200,5400
46052,60380.35,28800,27000,7200
46053,42105.3,23400,19800,7200
46054,32141.1,25200,16200,3600
46055,32185.1,23400,16200,3600
46056,45585.8,18000,12600,7200
46057,55411.9,23400,21600,9000
46058,45655.85,25200,19800,7200
46059,49410.29999999999,25200,18000,9000
46060,49661.55,30600,21600,9000
46061,44723.55,27000,21600,7200
46062,41038.4,25200,19800,5400
46063,53309.04999999999,16200,14400,9000
46064,41899.6,21600,16200,9000
46065,56729.45,21600,19800,9000
46066,43420.6,27000,21600,5400
46067,44415.4,23400,21600,5400
46068,48965.75,16200,12600,9000
46069,48859.45,19800,16200,9000
46070,41335.3,19800,19800,5400
46071,60260.75,23400,18000,10800
46072,65158.04999999999,23400,21600,10800
46073,41925.95,21600,19800,5400
46074,45241.25,19800,16200,9000
46075,44429.05,21600,18000,9000
46076,48406.05,27000,21600,7200
46077,36174.65,18000,14400,7200
46078,36419.1,21600,16200,7200
46079,52396.9,23400,21600,9000
46080,77662.45,25200,21600,10800
46081,41314.7,25200,23400,5400
46082,58520.15,21600,16200,10800
46083,53001.75,23400,16200,7200
46084,50569.55,25200,23400,7200
46085,41020,21600,18000,7200
46086,43436.3,27000,18000,7200
46087,45000.85,27000,25200,5400
46088,33983.75,21600,16200,5400
46089,40002,23400,19800,7200
46090,48380.1,27000,21600,5400
46091,41850.45,25200,21600,5400
46092,30824.899999999994,18000,14400,5400
46093,38527.75,19800,14400,7200
46094,50179.95,25200,19800,5400
46095,41999.8,23400,23400,3600
46096,53867.5,28800,25200,7200
46097,41008.15,19800,19800,7200
46098,47378.6,27000,19800,7200
46099,45941.4,27000,19800,7200
46100,44708.55,21600,19800,5400
46101,44438.2,21600,16200,5400
46102,54465.65,25200,18000,9000
46103,31388.75,21600,14400,3600
46104,47984,25200,21600,9000
46105,38101.05,23400,19800,7200
46106,44690.35,18000,14400,10800
46107,53370.4,21600,21600,9000
46108,55105.8,25200,21600,9000
46109,32879.75,18000,14400,7200
46110,64392.7,27000,21600,10800
46111,65254.29999999999,25200,23400,9000
46112,69640.45,25200,19800,12600
46113,39084.95,23400,18000,3600
46114,40236.4,25200,19800,5400
46115,47109,21600,16200,5400
46116,39222.29999999999,21600,18000,5400
46117,46100.8,23400,21600,5400
46118,52811.45,21600,19800,5400
46119,45670.05,25200,21600,7200
46120,50055.2,21600,18000,10800
46121,33394.8,21600,16200,5400
46122,47665.2,27000,23400,5400
46123,40250,27000,19800,5400
46124,41260.8,23400,16200,7200
46125,61710.4,27000,23400,10800
46126,48761.15,25200,21600,7200
46127,54150.4,21600,18000,9000
46128,42350.3,23400,18000,7200
46129,60676.04999999999,23400,21600,7200
46130,27779.6,21600,16200,3600
46131,49284.9,23400,18000,9000
46132,49148,21600,19800,9000
46133,46314.85,27000,19800,5400
46134,36401.85,25200,16200,7200
46135,36365.45,21600,18000,7200
46136,44115.2,25200,19800,5400
46137,39309.4,19800,16200,5400
46138,52952.4,23400,18000,9000
46139,43433.35,25200,18000,9000
46140,51742,23400,21600,7200
46141,41683.7,25200,21600,5400
46142,44504.3,19800,19800,5400
46143,61389.1,23400,19800,7200
46144,38369.85,23400,21600,3600
46145,56284.15,19800,19800,7200
46146,30588.05,21600,16200,5400
46147,45033.25,25200,18000,7200
46148,42731.55,21600,19800,7200
46149,46052.4,21600,16200,5400
46150,49761.3,19800,14400,9000
46151,51677.95,23400,19800,9000
46152,37868.8,23400,21600,3600
46153,45284.75,19800,16200,10800
46154,51478.25,21600,18000,7200
46155,51382.65,23400,21600,9000
46156,34638.700000000004,18000,14400,7200
46157,47411.65,19800,16200,7200
46158,43864.75,25200,18000,7200
46159,41337.35,19800,19800,5400
46160,32453.25,21600,16200,5400
46161,29155,23400,16200,3600
46162,38131.3,21600,18000,5400
46163,55623.85,21600,19800,9000
46164,48746.45,25200,23400,9000
46165,57446.1,23400,18000,9000
46166,44163.29999999999,25200,23400,5400
46167,38354.6,19800,18000,7200
46168,29160.149999999994,25200,18000,3600
46169,43669.4,21600,18000,9000
46170,50026.25,28800,23400,3600
46171,49002.15,23400,21600,9000
46172,50162.45,25200,18000,9000
46173,42246.55,21600,18000,9000
46174,46083.9,19800,16200,9000
46175,51873,18000,14400,9000
46176,46733.6,27000,19800,7200
46177,36391.1,19800,16200,5400
46178,58083.7,23400,19800,9000
46179,38268.75,25200,18000,3600
46180,47134.8,23400,21600,7200
46181,55696.1,28800,25200,7200
46182,83237.55,23400,23400,12600
46183,48619.7,25200,21600,7200
46184,49989.95,19800,19800,9000
46185,48889.45,27000,23400,7200
46186,54701.55,25200,23400,10800
46187,39620.1,23400,14400,9000
46188,52825.9,21600,19800,7200
46189,36926.3,25200,21600,1800
46190,40563.25,23400,21600,3600
46191,44974.8,21600,21600,9000
46192,50302.04999999999,28800,23400,7200
46193,49944.25,25200,23400,5400
46194,37499,23400,19800,5400
46195,48618.95,25200,19800,9000
46196,37880.35,19800,14400,7200
46197,24929.95,18000,16200,3600
46198,36232.15,23400,14400,5400
46199,43883.35,25200,18000,7200
46200,43963.3,21600,18000,10800
46201,53452.79999999999,25200,19800,9000
46202,33089.75,19800,12600,7200
46203,37773.65,21600,18000,5400
46204,66410.05,21600,19800,12600
46205,39804.95,23400,18000,7200
46206,51198.15,27000,23400,7200
46207,66034.4,23400,21600,10800
46208,50378.2,19800,16200,7200
46209,40539,21600,16200,3600
46210,39531.85,23400,19800,5400
46211,39779.6,27000,19800,5400
46212,29182.75,21600,14400,5400
46213,41709.2,21600,16200,9000
46214,47956.65,25200,21600,7200
46215,48170.85,19800,16200,7200
46216,61990.29999999999,23400,21600,9000
46217,60764.5,19800,18000,9000
46218,36455.1,19800,16200,7200
46219,51628.25,18000,18000,10800
46220,41207.55,21600,18000,5400
46221,41965.5,21600,16200,7200
46222,33888.65,18000,14400,5400
46223,49936.85,27000,19800,9000
46224,47385.95,28800,23400,7200
46225,48959.7,19800,18000,7200
46226,37554.6,23400,19800,5400
46227,56917.65,25200,18000,9000
46228,54467.45,21600,19800,10800
46229,47422.6,25200,19800,7200
46230,52285.3,28800,25200,5400
46231,53182.5,25200,21600,9000
46232,44430.4,21600,19800,10800
46233,70762.84999999999,21600,21600,7200
46234,50649.7,27000,23400,7200
46235,53294.6,23400,19800,10800
46236,53190.4,27000,19800,9000
46237,64941.35,25200,18000,12600
46238,44963.8,27000,21600,7200
46239,43455.1,28800,19800,5400
46240,58340.85,23400,18000,9000
46241,56852,28800,27000,7200
46242,56597,21600,19800,9000
46243,45653.25,27000,23400,7200
46244,51397.35,28800,27000,7200
46245,69215.45,19800,18000,9000
46246,45093.65,25200,19800,7200
46247,63635.54999999999,27000,23400,9000
46248,43639.95,23400,19800,7200
46249,53512.9,27000,21600,7200
46250,56253.95,21600,18000,9000
46251,54833.8,28800,23400,9000
46252,43952.45,25200,21600,5400
46253,45726.4,19800,16200,10800
46254,50152.4,23400,16200,7200
46255,24689,19800,16200,3600
46256,59556,27000,25200,5400
46257,60540.85,21600,21600,9000
46258,43170.15,27000,19800,7200
46259,62394.4,25200,21600,7200
46260,59148.1,27000,25200,7200
46261,48534.7,25200,19800,9000
46262,48074.9,23400,19800,9000
46263,64676.25,25200,23400,9000
46264,51399.15,21600,19800,10800
46265,49113.6,25200,19800,9000
46266,36879.8,19800,14400,7200
46267,43440.8,21600,18000,5400
46268,30052.7,18000,16200,3600
46269,57155.3,23400,21600,9000
46270,48880.04999999999,19800,14400,9000
46271,52627,21600,19800,7200
46272,46240.45,27000,19800,7200
46273,54132.4,19800,18000,9000
46274,34906,19800,16200,5400
46275,37140.4,25200,19800,5400
46276,31814.5,21600,19800,3600
46277,44295.8,21600,18000,7200
46278,33397.9,21600,16200,5400
46279,43737.25,19800,18000,7200
46280,53528.55,19800,18000,10800
46281,53761.3,27000,23400,7200
46282,60535.4,19800,16200,10800
46283,53210.7,25200,21600,9000
46284,44829.35,21600,18000,9000
46285,44139,23400,19800,7200
46286,37371.55,21600,18000,3600
46287,40400.45,23400,18000,7200
46288,37405,19800,18000,5400
46289,41214.85,21600,18000,7200
46290,59176.35,23400,18000,10800
46291,46207.15,21600,19800,7200
46292,58695.35,25200,21600,5400
46293,35385.75,23400,16200,5400
46294,74167.15,27000,21600,10800
46295,61011.54999999999,25200,25200,7200
46296,54003.29999999999,21600,18000,9000
46297,63041.3,25200,19800,9000
46298,70349.45,28800,25200,9000
46299,65411.75,23400,19800,10800
46300,62910.15,25200,25200,7200
46301,31343.4,27000,19800,3600
46302,61273.04999999999,28800,23400,7200
46303,58131.29999999999,25200,19800,7200
46304,63852.29999999999,21600,19800,10800
46305,42571.35,19800,12600,9000
46306,44659.5,23400,18000,7200
46307,47179.29999999999,23400,18000,9000
46308,68918.15,27000,23400,12600
46309,67385.2,28800,27000,10800
46310,32183.3,21600,14400,5400
46311,55773.6,25200,21600,9000
46312,60775.9,27000,19800,9000
46313,48306,23400,21600,7200
46314,51726.4,23400,19800,7200
46315,41823.45,21600,18000,5400
46316,48450.6,25200,21600,7200
46317,28625.7,19800,16200,3600
46318,52731.9,28800,19800,5400
46319,41805.05,19800,16200,7200
46320,49668.55,19800,18000,9000
46321,45442.5,27000,21600,7200
46322,42035.15,23400,19800,7200
46323,75189,23400,19800,9000
46324,37304.70000000001,27000,23400,5400
46325,71086.84999999999,21600,16200,10800
46326,62957.95,30600,25200,7200
46327,44652.35,23400,18000,10800
46328,43890.75,21600,18000,9000
46329,51619.9,25200,21600,7200
46330,30851.85,19800,16200,3600
46331,33224.65,23400,16200,5400
46332,34394.35,19800,18000,5400
46333,34231.6,21600,16200,5400
46334,40133.6,25200,19800,5400
46335,49843.4,23400,18000,10800
46336,38931.2,21600,16200,5400
46337,52750.4,21600,18000,10800
46338,46348.4,23400,18000,9000
46339,30668.95,25200,18000,3600
46340,54275.7,21600,16200,9000
46341,52887.4,25200,21600,7200
46342,62245.6,21600,21600,7200
46343,37984.04999999999,21600,18000,7200
46344,58878.15,25200,23400,5400
46345,35572.049999999996,21600,16200,5400
46346,38136.6,19800,18000,7200
46347,44214.9,21600,16200,9000
46348,43789.05,28800,21600,5400
46349,54021.4,25200,21600,10800
46350,71390.25,27000,19800,12600
46351,57142.1,23400,19800,10800
46352,31269.75,21600,16200,5400
46353,46671.95,23400,18000,9000
46354,43396.8,21600,19800,9000
46355,41952,25200,21600,5400
46356,54035.35,25200,21600,7200
46357,26066.65,19800,12600,5400
46358,63286.2,21600,19800,10800
46359,56118.54999999999,28800,23400,7200
46360,53507.55,27000,23400,9000
46361,62149.1,21600,19800,9000
46362,45287.35,27000,21600,9000
46363,56377.35,28800,19800,7200
46364,56273.55,23400,21600,9000
46365,58170.3,28800,23400,9000
46366,53072.4,25200,21600,9000
46367,48975.1,25200,21600,9000
46368,58340.2,27000,21600,9000
46369,82932.6,27000,27000,9000
46370,39964,25200,18000,5400
46371,42258.85,21600,19800,5400
46372,32035.55,18000,12600,7200
46373,50354.20000000001,23400,19800,9000
46374,41014.45,25200,25200,5400
46375,42006.7,21600,18000,7200
46376,44965.7,25200,23400,7200
46377,32013,23400,19800,5400
46378,48718.95,21600,16200,5400
46379,36504.9,21600,18000,5400
46380,51311.25,23400,18000,5400
46381,51835.55,27000,25200,5400
46382,66639.84999999999,23400,23400,9000
46383,48675.6,25200,18000,5400
46384,58965.9,25200,21600,7200
46385,53743,25200,21600,9000
46386,46773.1,27000,23400,7200
46387,58512.45,27000,19800,7200
46388,48262.9,25200,23400,7200
46389,46249,21600,18000,9000
46390,45250.95,23400,18000,7200
46391,51922.79999999999,19800,19800,7200
46392,37960.05,21600,18000,7200
46393,62430.45,25200,19800,10800
46394,65915.2,23400,21600,10800
46395,31354.45,21600,18000,3600
46396,76200.65,25200,23400,7200
46397,43806.15,23400,18000,9000
46398,45549.25,21600,18000,7200
46399,53131.75,21600,19800,7200
46400,55752.54999999999,25200,19800,7200
46401,65661.75,25200,21600,9000
46402,41668.35,25200,21600,5400
46403,33048.5,18000,14400,5400
46404,38043.2,21600,18000,7200
46405,58872.75,23400,16200,9000
46406,46817.5,19800,16200,10800
46407,32697.8,25200,18000,5400
46408,52733.29999999999,25200,18000,5400
46409,32999.8,25200,16200,5400
46410,69555.4,28800,25200,9000
46411,45240.65,25200,18000,9000
46412,55319.2,21600,18000,10800
46413,37343.3,21600,18000,5400
46414,37232.75,16200,14400,7200
46415,25851.95,19800,14400,3600
46416,53331.75,27000,21600,5400
46417,64013.79999999999,27000,21600,9000
46418,51990.25,25200,19800,5400
46419,43318,21600,16200,5400
46420,56700.7,27000,19800,10800
46421,39125.5,27000,19800,7200
46422,67369.9,25200,21600,10800
46423,38549.65,16200,14400,7200
46424,45733.1,25200,21600,7200
46425,38521.55,27000,16200,5400
46426,64609.4,21600,14400,10800
46427,41813.1,18000,16200,7200
46428,46054.2,25200,21600,5400
