Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
41440,62380.75,19800,19800,9000
41441,52342.54999999999,21600,19800,7200
41442,41378.75,21600,14400,9000
41443,66092.59999999999,25200,19800,10800
41444,45153.65,21600,19800,7200
41445,46724.1,21600,16200,10800
41446,69553.7,28800,25200,7200
41447,46036.5,21600,16200,9000
41448,49558,23400,21600,7200
41449,78524.8,27000,27000,9000
41450,46196.3,27000,19800,7200
41451,55638,21600,18000,9000
41452,54566.75,28800,23400,5400
41453,47165.65,28800,23400,9000
41454,36232.6,23400,19800,3600
41455,42087.05,23400,18000,9000
41456,73377.3,27000,25200,9000
41457,41027.15,21600,18000,7200
41458,44712.65,19800,18000,7200
41459,51703,19800,18000,9000
41460,44076,30600,18000,5400
41461,42917.55,23400,19800,7200
41462,77783.3,28800,23400,10800
41463,51033.95,21600,19800,9000
41464,57731.9,23400,18000,12600
41465,70960.1,27000,25200,10800
41466,38058.15,19800,19800,5400
41467,44924.15,27000,19800,7200
41468,38545,21600,21600,5400
41469,38338,18000,12600,9000
41470,71279.4,23400,23400,10800
41471,38556.4,21600,16200,5400
41472,63792.5,30600,25200,10800
41473,30180.15,19800,19800,1800
41474,47087.15,23400,18000,7200
41475,45238.5,25200,23400,5400
41476,54380.6,23400,23400,10800
41477,51857,19800,18000,7200
41478,60091.2,25200,19800,9000
41479,66671.25,25200,23400,10800
41480,30241.850000000006,21600,16200,1800
41481,37684.1,23400,16200,3600
41482,36091.4,21600,14400,5400
41483,61289,21600,18000,10800
41484,34117.05,25200,19800,3600
41485,55107.95,28800,27000,5400
41486,51654.29999999999,21600,16200,9000
41487,58918.85,21600,19800,9000
41488,43273.35,23400,18000,9000
41489,41247.15,25200,18000,5400
41490,49152.75,23400,16200,7200
41491,35954.1,25200,16200,7200
41492,45094.35,21600,18000,9000
41493,43371.95,16200,14400,9000
41494,41740.3,23400,19800,7200
41495,54595,23400,18000,9000
41496,49827.79999999999,23400,18000,9000
41497,48656.29999999999,27000,19800,9000
41498,41261.7,19800,14400,9000
41499,42038.35,23400,19800,5400
41500,67987.35,25200,21600,10800
41501,44660.5,23400,19800,7200
41502,42040.75,23400,18000,5400
41503,39366.04999999999,21600,18000,5400
41504,49940.75,27000,21600,7200
41505,64529.45,25200,21600,12600
41506,39129.5,21600,18000,7200
41507,45612.7,30600,18000,7200
41508,45088.75,19800,18000,9000
41509,62424.15,25200,21600,5400
41510,40551.8,27000,18000,7200
41511,52449.65,21600,21600,9000
41512,66309.75,25200,21600,10800
41513,41370.85,21600,18000,5400
41514,36724.85,23400,18000,5400
41515,55415.2,27000,25200,10800
41516,47098.65,21600,21600,5400
41517,68470.5,23400,21600,12600
41518,48004.55,27000,23400,7200
41519,44638,21600,18000,7200
41520,79326.9,28800,27000,9000
41521,76298.3,23400,23400,12600
41522,43203.6,28800,19800,5400
41523,53966.75,21600,19800,10800
41524,65352.65,25200,21600,10800
41525,57263.2,21600,21600,7200
41526,50248.7,21600,19800,9000
41527,48607.6,27000,23400,7200
41528,53372,25200,23400,9000
41529,54735.6,25200,21600,10800
41530,53892.15,23400,19800,7200
41531,26548.2,23400,14400,3600
41532,55361.75,25200,21600,10800
41533,54526.25,23400,18000,12600
41534,38593.29999999999,21600,18000,3600
41535,72020.59999999999,27000,27000,9000
41536,42621,21600,18000,7200
41537,34019.05,23400,18000,7200
41538,44124.4,25200,21600,5400
41539,44316.8,23400,21600,9000
41540,64186.54999999999,27000,21600,9000
41541,37747.29999999999,21600,18000,5400
41542,42292.85,25200,16200,9000
41543,35963.55,25200,18000,3600
41544,45557.95,30600,19800,7200
41545,58633.6,34200,25200,5400
41546,65538.45,25200,21600,10800
41547,45199.55,27000,23400,3600
41548,44741.55,25200,21600,3600
41549,41634.45,23400,19800,5400
41550,45169.15,28800,23400,5400
41551,59426.75,27000,23400,7200
41552,53156.65,21600,19800,10800
41553,36009.799999999996,23400,18000,3600
41554,43838.15,23400,19800,7200
41555,64400.35,27000,25200,10800
41556,49899.15,25200,19800,9000
41557,42914,21600,16200,7200
41558,33629.95,28800,19800,3600
41559,32812.6,21600,16200,5400
41560,34956.4,19800,16200,3600
41561,72235.8,25200,25200,10800
41562,38074.5,19800,14400,7200
41563,52289.8,23400,18000,5400
41564,29016.85,19800,18000,3600
41565,55701.1,23400,18000,7200
41566,55814.4,27000,23400,7200
41567,38223.1,21600,18000,7200
41568,68743.65,21600,19800,10800
41569,32107.1,18000,14400,5400
41570,28602.15,19800,16200,5400
41571,43780.5,27000,19800,7200
41572,52196.54999999999,27000,21600,9000
41573,23790.95,21600,19800,1800
41574,62171.79999999999,27000,23400,7200
41575,47665.15,25200,19800,7200
41576,39900.1,23400,16200,7200
41577,49289.3,23400,19800,9000
41578,51246.8,27000,23400,7200
41579,44892.7,19800,16200,5400
41580,42352.25,25200,23400,5400
41581,45767.3,19800,19800,7200
41582,44054.9,21600,18000,9000
41583,44841.3,25200,21600,5400
41584,52268.29999999999,23400,21600,7200
41585,35111.9,25200,14400,7200
41586,48258.04999999999,25200,23400,5400
41587,38033.55,23400,21600,5400
41588,38686.8,25200,16200,9000
41589,36948.95,19800,18000,5400
41590,33014.5,14400,10800,7200
41591,49937.5,25200,21600,9000
41592,40314.7,21600,16200,9000
41593,40338.1,18000,14400,5400
41594,38666.4,19800,12600,7200
41595,34126.55,21600,14400,5400
41596,45302.65,23400,18000,9000
41597,48699.25,23400,18000,9000
41598,37950.1,23400,19800,3600
41599,55210.15,25200,21600,5400
41600,27506.95,19800,18000,1800
41601,45990.85,25200,21600,5400
41602,64304.85,32400,28800,7200
41603,64490.9,25200,21600,10800
41604,66419.1,23400,21600,10800
41605,53323.7,23400,21600,7200
41606,58110.25,23400,16200,10800
41607,47573.2,25200,16200,10800
41608,41925.8,25200,19800,5400
41609,47001.75,19800,18000,9000
41610,54994.2,23400,19800,7200
41611,44184.1,19800,18000,5400
41612,75007.95,25200,23400,12600
41613,47595.95,23400,16200,9000
41614,44903.45,27000,19800,5400
41615,63363.04999999999,25200,19800,10800
41616,53555.4,28800,25200,3600
41617,69295.84999999999,21600,19800,10800
41618,52368.1,30600,23400,9000
41619,54181.85,25200,21600,7200
41620,54295.75,19800,18000,7200
41621,68855.25,28800,21600,10800
41622,42818.2,30600,25200,3600
41623,33266.95,19800,14400,3600
41624,74360.7,23400,21600,14400
41625,34827.95,25200,19800,3600
41626,54793.85,27000,18000,9000
41627,43876.2,27000,23400,3600
41628,42718.5,23400,21600,7200
41629,58821.75,25200,21600,10800
41630,61367.54999999999,27000,21600,7200
41631,57943.45,21600,19800,9000
41632,44523.65,27000,21600,5400
41633,33468.5,21600,18000,5400
41634,68884.2,25200,23400,9000
41635,46931.1,27000,21600,9000
41636,38966.7,21600,14400,9000
41637,45390.3,21600,21600,7200
41638,69156.84999999999,23400,18000,14400
41639,44233.2,23400,19800,7200
41640,53238.95,25200,21600,5400
41641,49616,23400,19800,9000
41642,48677.3,25200,19800,7200
41643,35991.3,21600,16200,5400
41644,54589.65,25200,23400,7200
41645,63762.54999999999,27000,25200,10800
41646,34890.65,23400,19800,3600
41647,64090.35,21600,21600,10800
41648,54254.29999999999,27000,23400,9000
41649,45104.7,21600,19800,7200
41650,35234.6,27000,19800,5400
41651,62039.15,30600,27000,9000
41652,61971.5,28800,23400,5400
41653,87155.4,23400,23400,14400
41654,37730.65,21600,18000,7200
41655,40838.15,23400,16200,9000
41656,54417.55,23400,19800,7200
41657,44981.45,25200,21600,7200
41658,55300.05,25200,25200,10800
41659,63999.15,28800,27000,5400
41660,68250.15,27000,25200,10800
41661,44164.6,27000,23400,5400
41662,42669.2,21600,16200,9000
41663,52719.9,23400,21600,10800
41664,35483.95,19800,18000,5400
41665,61263.54999999999,23400,19800,12600
41666,51944.7,18000,16200,9000
41667,44638.35,21600,16200,9000
41668,42853.25,18000,14400,9000
41669,39306.65,23400,16200,5400
41670,64597,25200,21600,9000
41671,69856.75,21600,19800,12600
41672,36159.35,19800,14400,5400
41673,36267.7,23400,16200,5400
41674,62391,25200,23400,7200
41675,67478.8,25200,21600,10800
41676,55614.55,27000,25200,7200
41677,53954.7,21600,19800,5400
41678,50908.85,19800,16200,7200
41679,39747.3,19800,14400,9000
41680,25698.2,18000,16200,1800
41681,31699.75,19800,14400,3600
41682,65214.3,28800,25200,12600
41683,48990.05,23400,18000,9000
41684,52474.75,28800,23400,9000
41685,65691.25,21600,19800,10800
41686,53774.65,25200,19800,9000
41687,35808.15,27000,19800,5400
41688,47484.54999999999,27000,19800,9000
41689,48558.75,21600,19800,7200
41690,51594.45,21600,16200,7200
41691,67089.09999999999,25200,23400,9000
41692,64619.15,23400,21600,10800
41693,35227.75,18000,16200,5400
41694,26070.85,18000,14400,1800
41695,49919.85,19800,16200,10800
41696,56073.9,25200,21600,10800
41697,41393.4,21600,18000,5400
41698,47711,23400,19800,7200
41699,50704,27000,23400,7200
41700,41775.5,27000,19800,3600
41701,50705.25,18000,16200,12600
41702,49617.8,28800,25200,5400
41703,52252.1,18000,14400,9000
41704,39411.45,21600,16200,7200
41705,49552.6,21600,21600,7200
41706,78699.7,27000,25200,10800
41707,55664.8,25200,21600,9000
41708,36912.3,23400,16200,5400
41709,55005.7,28800,25200,9000
41710,65858.5,23400,21600,9000
41711,59086.35,25200,23400,9000
41712,49669.95,25200,23400,7200
41713,62231.7,23400,16200,10800
41714,28899.2,23400,14400,3600
41715,42379.55,19800,16200,9000
41716,51833.85,21600,18000,10800
41717,44203.95,28800,21600,1800
41718,54425.25,27000,19800,7200
41719,35810.25,21600,19800,3600
41720,68405.09999999999,25200,23400,10800
41721,65086.55,28800,28800,7200
41722,43016.85,23400,19800,3600
41723,52147.8,25200,21600,10800
41724,43051.35,19800,18000,9000
41725,28516.75,18000,18000,3600
41726,54016.3,25200,23400,9000
41727,47417.15,19800,18000,7200
41728,54094.35,25200,25200,5400
41729,47826.25,21600,19800,7200
41730,73190.65,30600,23400,10800
41731,44299,21600,19800,7200
41732,42476.15,21600,19800,9000
41733,55760.6,23400,18000,10800
41734,59941.95,23400,18000,9000
41735,49184.55,23400,19800,9000
41736,42625.95,23400,16200,7200
41737,36941.15,23400,18000,5400
41738,42142.4,21600,16200,9000
41739,47874.65,27000,23400,7200
41740,62834.9,25200,25200,9000
41741,63489.15,25200,23400,7200
41742,43238.85,21600,19800,5400
41743,29661.3,19800,12600,5400
41744,46168.9,25200,21600,7200
41745,53745.95,25200,19800,9000
41746,37661.15,23400,14400,7200
41747,39183.9,21600,16200,7200
41748,47735.8,23400,21600,7200
41749,40478.55,25200,21600,3600
41750,42301.55,25200,18000,5400
41751,58604.4,23400,19800,12600
41752,44810.25,25200,21600,5400
41753,34207.4,18000,14400,7200
41754,58242.29999999999,28800,23400,5400
41755,51444.35,23400,23400,9000
41756,45473.4,19800,18000,9000
41757,40193.35,19800,14400,9000
41758,39838,21600,16200,7200
41759,63051.20000000001,28800,23400,12600
41760,58846.75,23400,21600,9000
41761,43757.7,21600,18000,7200
41762,32048,25200,16200,3600
41763,65128,25200,19800,7200
41764,42574.25,23400,21600,3600
41765,61006.9,21600,19800,10800
41766,33751.75,21600,16200,7200
41767,57522.4,21600,19800,10800
41768,33868.6,23400,14400,5400
41769,42122.05,27000,23400,3600
41770,73353.05,27000,25200,10800
41771,41024.79999999999,23400,19800,5400
41772,49550.45,23400,19800,9000
41773,41241.65,25200,19800,5400
41774,51341.3,21600,18000,9000
41775,41108.20000000001,19800,18000,9000
41776,62677.85,25200,23400,10800
41777,45727.15,19800,18000,9000
41778,49293.25,21600,21600,7200
41779,37904.45,21600,14400,7200
41780,71707.25,23400,19800,10800
41781,28414.5,18000,12600,3600
41782,54384.6,23400,18000,9000
41783,54579,25200,23400,5400
41784,47904.6,23400,19800,7200
41785,56313.1,21600,21600,5400
41786,45751.35,25200,21600,5400
41787,73937.95,21600,21600,12600
41788,50630.4,21600,16200,12600
41789,48303.05,30600,23400,5400
41790,47025.2,25200,21600,7200
41791,35394.6,25200,21600,3600
41792,75611.59999999998,21600,19800,14400
41793,52206.54999999999,25200,21600,10800
41794,51635.1,18000,18000,7200
41795,35255.4,21600,18000,5400
41796,65731,27000,21600,9000
41797,52330.95,25200,23400,7200
41798,35404.75,23400,21600,3600
41799,48795.8,23400,18000,10800
41800,54839.55,27000,25200,5400
41801,51323.15,27000,21600,9000
41802,41070.7,23400,18000,7200
41803,62846.75,28800,23400,10800
41804,43533,27000,21600,5400
41805,68091.75,18000,18000,12600
41806,49479.6,19800,16200,9000
41807,65463.79999999999,27000,23400,9000
41808,65053.54999999999,25200,19800,9000
41809,47119.1,19800,14400,9000
41810,37168.85,23400,16200,7200
41811,47925,23400,19800,7200
41812,36033.55,19800,16200,5400
41813,48980.85,25200,18000,9000
41814,61919.45,30600,25200,9000
41815,71853.9,21600,18000,10800
41816,65197.04999999999,28800,25200,9000
41817,40463.3,25200,21600,5400
41818,36840.15,25200,16200,7200
41819,49159.25,28800,16200,7200
41820,45665.3,25200,21600,7200
41821,69940.7,25200,23400,7200
41822,66758.5,21600,19800,10800
41823,50161.95,28800,21600,7200
41824,43678.6,25200,19800,5400
41825,48019.25,30600,25200,7200
41826,42945.7,25200,19800,7200
41827,35835.9,23400,16200,5400
41828,65630.25,23400,19800,9000
41829,47015.05,27000,21600,5400
41830,59995.15,28800,25200,5400
41831,44172.20000000001,28800,19800,7200
41832,44512.4,23400,19800,7200
41833,63176.25,21600,18000,10800
41834,55482.2,23400,19800,9000
41835,49002.85,23400,19800,9000
41836,36041.8,21600,16200,5400
41837,59312.29999999999,30600,21600,7200
41838,57053.1,25200,19800,5400
41839,52884.8,23400,21600,3600
41840,47985.55,19800,18000,10800
41841,48672.6,21600,16200,10800
41842,54189.45,25200,23400,7200
41843,50849.45,23400,19800,7200
41844,50389.65,23400,19800,9000
41845,52165.29999999999,25200,19800,10800
41846,60419.7,23400,21600,10800
41847,58274.95,23400,21600,9000
41848,38040.3,23400,18000,5400
41849,40515.35,19800,19800,7200
41850,76233.4,25200,23400,12600
41851,70697.65,27000,21600,12600
41852,38991.54999999999,19800,16200,9000
41853,27896.2,21600,16200,3600
41854,38444.3,21600,18000,3600
41855,66624,27000,21600,9000
41856,77246.25,25200,25200,12600
41857,53913.7,21600,21600,10800
41858,37529.95,21600,16200,5400
41859,47932.95,21600,21600,9000
41860,66387.25,28800,25200,9000
41861,59901.65,25200,21600,12600
41862,52218.35,25200,21600,10800
41863,56082.8,25200,21600,9000
41864,44722.35,25200,21600,7200
41865,55479.5,34200,23400,9000
41866,63234.54999999999,18000,18000,10800
41867,46835.6,30600,23400,5400
41868,49300.9,25200,19800,9000
41869,46533.85,21600,16200,7200
41870,61640.25,28800,18000,10800
41871,32370.95,21600,16200,5400
41872,40288.8,19800,16200,7200
41873,41104.6,21600,18000,7200
41874,65902.6,27000,23400,12600
41875,42380.85,25200,18000,7200
41876,63509.9,19800,18000,10800
41877,47649.15,30600,27000,3600
41878,49712.79999999999,23400,14400,12600
41879,61748.15,23400,21600,9000
41880,50198.4,25200,23400,7200
41881,50604.9,25200,21600,9000
41882,41191.5,23400,18000,5400
41883,52127.54999999999,25200,18000,7200
41884,63524.54999999999,27000,23400,7200
41885,41405.95,16200,12600,10800
41886,47499.25,23400,21600,5400
41887,44337.1,27000,23400,3600
41888,49665,25200,18000,9000
41889,45324.9,28800,21600,9000
41890,59659.79999999999,21600,14400,7200
41891,33911.25,23400,21600,3600
41892,29666,21600,16200,3600
41893,34168.1,23400,19800,3600
41894,61524.25,25200,21600,9000
41895,50879.35,27000,21600,9000
41896,49727.85,25200,19800,10800
41897,50799.95,25200,21600,9000
41898,37068.85,25200,19800,3600
41899,71260.8,27000,23400,10800
41900,35853.75,19800,16200,3600
41901,52576.54999999999,25200,16200,10800
41902,47714.7,19800,18000,5400
41903,37733.45,23400,18000,5400
41904,53679.45,25200,19800,9000
41905,33721.3,23400,19800,5400
41906,71571.95,28800,25200,10800
41907,45084.75,23400,14400,9000
41908,39435.7,21600,18000,7200
41909,48227.1,28800,21600,7200
41910,63021.2,23400,19800,9000
41911,40321.35,21600,18000,7200
41912,50291.2,23400,21600,7200
41913,41263.1,18000,16200,9000
41914,27958.15,21600,18000,1800
41915,39431.9,25200,19800,3600
41916,66126.25,30600,25200,9000
41917,57284.75,21600,18000,10800
41918,44878.85,25200,21600,7200
41919,63006.05,27000,23400,10800
41920,42429.7,23400,16200,9000
41921,49495,19800,18000,9000
41922,47980.45,19800,16200,10800
41923,62867.8,25200,19800,9000
41924,68031.65,21600,18000,12600
41925,43692.6,27000,23400,5400
41926,49874.7,21600,18000,7200
41927,43177.45,19800,16200,9000
41928,42381.95,23400,19800,5400
41929,71170.65,25200,18000,14400
41930,60423,25200,19800,9000
41931,72120.85,21600,19800,12600
41932,56338.29999999999,19800,16200,9000
41933,46690.4,25200,19800,9000
41934,59816.65,27000,21600,10800
41935,72510.5,27000,21600,10800
41936,41903.7,23400,18000,9000
41937,36906.85,19800,16200,5400
41938,32425.85,25200,18000,3600
41939,57672.04999999999,21600,18000,10800
41940,53655.35,27000,23400,7200
41941,52145.04999999999,27000,23400,7200
41942,42401.55,23400,21600,5400
41943,50859.25,21600,19800,10800
41944,68770.55,28800,28800,9000
41945,71531.05,23400,23400,10800
41946,42299.7,21600,12600,9000
41947,42435.85,21600,18000,7200
41948,46167.15,21600,19800,7200
41949,49903.75,23400,21600,9000
41950,41546.9,19800,16200,7200
41951,49243.2,27000,23400,3600
41952,59077.15,21600,21600,12600
41953,41056.95000000001,21600,18000,7200
41954,39286.35,21600,16200,5400
41955,65320.2,23400,18000,12600
41956,59933.65,25200,21600,7200
41957,47488.35,16200,16200,10800
41958,47113.9,25200,19800,5400
41959,45674.6,21600,18000,7200
41960,73464.4,32400,25200,10800
41961,56768.04999999999,27000,19800,12600
41962,61663.2,19800,18000,10800
41963,52518.3,21600,19800,7200
41964,52579.04999999999,18000,16200,9000
41965,48542.1,23400,18000,10800
41966,34871.8,21600,19800,1800
41967,52789.5,23400,21600,5400
41968,49705.95,23400,19800,9000
41969,55455.3,23400,18000,12600
41970,47231.4,21600,18000,9000
41971,56134.55,21600,19800,7200
41972,67309.3,28800,25200,7200
41973,68702.84999999999,23400,21600,10800
41974,56240,23400,23400,5400
41975,43458.79999999999,27000,19800,7200
41976,41420.55,21600,19800,7200
41977,60049.35,28800,28800,5400
41978,33618.7,19800,16200,7200
41979,63363.9,25200,21600,10800
41980,40619.5,23400,19800,5400
41981,38499.8,21600,16200,7200
41982,53283.4,23400,19800,10800
41983,52042.3,23400,19800,9000
41984,45306.9,21600,18000,7200
41985,38981.95,25200,16200,7200
41986,48261.7,19800,16200,10800
41987,38245.85,21600,19800,5400
41988,51863.29999999999,27000,19800,7200
41989,50146.4,25200,23400,9000
41990,47324.35,23400,21600,5400
41991,34139,23400,16200,3600
41992,44553.75,23400,21600,9000
41993,52996.2,23400,16200,7200
41994,36821.2,28800,23400,3600
41995,49858.8,23400,19800,10800
41996,42235.9,19800,14400,9000
41997,44536.05,25200,23400,3600
41998,22517.65,23400,18000,1800
41999,61489.4,18000,16200,12600
42000,59754.25,23400,18000,10800
42001,60205.75,25200,21600,10800
42002,42677.04999999999,18000,12600,5400
42003,67069.45,23400,21600,10800
42004,54453.7,19800,19800,7200
42005,50442.5,23400,19800,9000
42006,47265.85,25200,16200,9000
42007,41272.29999999999,27000,23400,5400
42008,70683.2,27000,23400,10800
42009,53616.55,23400,19800,9000
42010,42796.9,28800,23400,5400
42011,51742.75,21600,18000,9000
42012,48961.85,25200,18000,9000
42013,70122.4,30600,25200,9000
42014,63538.25,23400,19800,9000
42015,48742.9,19800,18000,7200
42016,63231.05,23400,23400,10800
42017,43171.85,25200,23400,5400
42018,43416.35,27000,18000,7200
42019,55380.25,23400,21600,7200
42020,47326.25,27000,21600,5400
42021,45312.35,25200,18000,7200
42022,51410.4,23400,19800,9000
42023,66795.75,27000,23400,10800
42024,36120.1,27000,23400,1800
42025,63247.9,25200,19800,9000
42026,41019.75,21600,16200,7200
42027,49800.2,25200,23400,9000
42028,66094,27000,23400,9000
42029,57522.95,28800,21600,9000
42030,32935.9,21600,18000,3600
42031,61416.2,28800,25200,9000
42032,41011.65,27000,25200,3600
42033,73798.34999999999,19800,19800,10800
42034,50737.25,27000,19800,9000
42035,51037.35,21600,16200,5400
42036,50086.4,27000,21600,7200
42037,47232.45,25200,19800,9000
42038,86195.05,32400,27000,14400
42039,64623.2,19800,18000,10800
42040,54624.45,21600,19800,10800
42041,64281.15,23400,19800,9000
42042,43880.4,25200,21600,5400
42043,48760.8,27000,23400,9000
42044,46738.4,21600,19800,7200
42045,59192.25,23400,19800,9000
42046,49372.8,27000,16200,10800
42047,57406.6,23400,19800,10800
42048,35984.8,21600,19800,1800
42049,33183.95,25200,18000,5400
42050,51073.25,25200,19800,9000
42051,43049.35,19800,14400,9000
42052,57830.2,30600,27000,7200
42053,57202.2,27000,23400,10800
42054,46515.85,23400,16200,9000
42055,57511.45,19800,18000,7200
42056,37944.95,18000,16200,7200
42057,39331.05,21600,18000,5400
42058,42042.25,19800,14400,9000
42059,51565.75,28800,21600,9000
42060,48145.95,25200,19800,9000
42061,62835.85,25200,25200,9000
42062,44748.95,25200,23400,5400
42063,40459.2,25200,18000,5400
42064,48387.5,18000,18000,7200
42065,71280.85,23400,21600,12600
42066,79988.2,23400,23400,10800
42067,61659.54999999999,28800,21600,9000
42068,60260.35,25200,19800,9000
42069,66977.85,23400,18000,12600
42070,49792.75,28800,19800,9000
42071,33185.1,21600,18000,1800
42072,35490.3,30600,23400,3600
42073,28408.45,18000,14400,5400
42074,61699.6,23400,19800,10800
42075,57777.1,19800,16200,10800
42076,47439.55,25200,19800,7200
42077,40228.25,27000,23400,7200
42078,56812.7,21600,21600,9000
42079,55815.7,30600,18000,7200
42080,40963.7,21600,16200,9000
42081,30800.8,21600,16200,5400
42082,36634.6,23400,19800,7200
42083,38716.5,19800,16200,5400
42084,42884.15,19800,19800,7200
42085,50861.05,25200,23400,7200
42086,50114.8,25200,25200,5400
42087,37614.4,25200,18000,5400
42088,38986.7,23400,18000,5400
42089,49472.04999999999,27000,18000,5400
42090,46397.9,25200,16200,9000
42091,38372.65,25200,18000,7200
42092,40866.4,21600,18000,7200
42093,33819.7,23400,16200,3600
42094,65478.45,25200,21600,9000
42095,48169.65,25200,23400,7200
42096,48741.65,25200,18000,10800
42097,37575.4,27000,21600,3600
42098,50415.2,28800,25200,7200
42099,36664.6,21600,19800,5400
42100,38380.25,25200,21600,5400
42101,42842.15,21600,16200,9000
42102,48132.1,25200,25200,5400
42103,49907.9,25200,23400,9000
42104,56238.29999999999,27000,25200,9000
42105,47905.2,23400,16200,10800
42106,42905.3,28800,25200,5400
42107,31764.75,21600,18000,3600
42108,51864,25200,21600,7200
42109,34827.35,21600,18000,5400
42110,40859.95,27000,18000,5400
42111,47957.1,25200,19800,10800
42112,56994.75,28800,23400,7200
42113,57047.9,25200,19800,9000
42114,44412.6,27000,21600,7200
42115,57272.85,23400,21600,9000
42116,50420,19800,14400,9000
42117,56968.6,25200,21600,10800
42118,50984.65,21600,19800,9000
42119,39164.65,27000,19800,3600
42120,48407.8,21600,19800,9000
42121,53262.45,19800,16200,9000
42122,43969.6,21600,18000,9000
42123,49019.7,28800,19800,9000
42124,60951.6,25200,16200,12600
42125,40528.5,21600,14400,9000
42126,41191.1,25200,19800,7200
42127,49980.55,25200,23400,7200
42128,32509.3,23400,16200,3600
42129,35353.95,21600,14400,5400
42130,52303.75,27000,21600,9000
42131,33790.15,25200,16200,5400
42132,49561.5,23400,19800,9000
42133,54272.35,25200,18000,7200
42134,59852.1,23400,19800,10800
42135,49640.9,21600,19800,7200
42136,50682.65,23400,21600,7200
42137,50862.55,27000,23400,5400
42138,55756,23400,18000,10800
42139,49958.3,18000,16200,10800
42140,55381.8,19800,18000,9000
42141,58698.4,28800,25200,9000
42142,47886.35,28800,19800,7200
42143,35508.35,23400,18000,3600
42144,41589.79999999999,18000,18000,9000
42145,37966.4,28800,21600,3600
42146,49447.45,25200,21600,9000
42147,44728.35,25200,19800,7200
42148,58751.05,25200,25200,7200
42149,29565.45,18000,10800,5400
42150,53506,28800,23400,7200
42151,58647.95,28800,21600,7200
42152,56534.54999999999,18000,14400,10800
42153,62134.6,25200,21600,10800
42154,53804.65,28800,23400,9000
42155,37152.45,25200,19800,3600
42156,36475.65,18000,16200,5400
42157,72521.5,23400,19800,10800
42158,32761.45,21600,14400,5400
42159,40042.1,18000,16200,7200
42160,43153.95,25200,16200,7200
42161,41819.45,25200,18000,5400
42162,24490.55,18000,16200,3600
42163,53338.65,25200,19800,10800
42164,58580.7,25200,19800,9000
42165,54518.79999999999,27000,19800,7200
42166,39668.75,27000,19800,5400
42167,60900.2,25200,19800,10800
42168,59910.2,27000,21600,10800
42169,51028.05,25200,21600,9000
42170,63866.85,23400,19800,7200
42171,56768.4,25200,21600,7200
42172,59126.54999999999,23400,19800,9000
42173,53532.04999999999,23400,19800,9000
42174,51655.6,23400,21600,7200
42175,42630.45,23400,19800,7200
42176,65187.85,25200,25200,9000
42177,52953.55,19800,18000,10800
42178,38980.4,19800,12600,9000
42179,73864.5,30600,25200,10800
42180,41303.2,21600,16200,9000
42181,38660.4,23400,18000,7200
42182,41548.05,27000,21600,5400
42183,60828.4,27000,19800,12600
42184,46738,27000,21600,7200
42185,37956.4,23400,19800,5400
42186,39440,21600,19800,5400
42187,67055.5,30600,28800,10800
42188,47009.05,25200,16200,9000
42189,44414.29999999999,21600,19800,5400
42190,56852.9,27000,23400,9000
42191,54358.85,28800,19800,10800
42192,56511.55,25200,21600,10800
42193,52232.2,21600,18000,7200
42194,63637.25,27000,21600,9000
42195,74718.9,25200,23400,12600
42196,39794.9,23400,18000,3600
42197,78472,25200,21600,10800
42198,60631.85,30600,27000,9000
42199,30497.75,23400,16200,3600
42200,58956.9,28800,25200,9000
42201,51492.85,25200,19800,7200
42202,38085.4,23400,18000,5400
42203,34106.85,21600,16200,7200
42204,54845.9,27000,23400,9000
42205,39656.5,23400,23400,3600
42206,57092.3,23400,16200,10800
42207,35004.25,23400,18000,5400
42208,38624.95,23400,19800,5400
42209,43903.05,21600,16200,9000
42210,29756.35,25200,19800,1800
42211,43026.75,25200,19800,5400
42212,52403.75,19800,16200,9000
42213,49850.45,23400,18000,9000
42214,61238.54999999999,23400,19800,9000
42215,58940.85,23400,19800,12600
42216,67408.7,25200,19800,10800
42217,25759,21600,14400,1800
42218,50159.65,30600,25200,7200
42219,46126.65,27000,18000,7200
42220,39571.4,23400,19800,5400
42221,60284.95,25200,21600,9000
42222,39697.25,23400,18000,5400
42223,56355.65,23400,21600,9000
42224,55924.7,23400,21600,9000
42225,47572.8,25200,21600,7200
42226,48150.29999999999,25200,16200,9000
42227,54752.25,25200,23400,3600
42228,59043.1,30600,25200,10800
42229,51089.35,27000,21600,9000
42230,58575.65,25200,25200,12600
42231,46895.55,28800,21600,7200
42232,63744.25,27000,21600,9000
42233,45495.54999999999,23400,21600,3600
42234,53177.65,19800,19800,10800
42235,46690.15,30600,19800,9000
42236,29712.5,18000,12600,5400
42237,66970.4,23400,18000,14400
42238,42510.55,21600,19800,7200
42239,25520.3,21600,16200,1800
42240,49294.9,25200,19800,9000
42241,37172.8,25200,16200,5400
42242,53639.5,23400,19800,5400
42243,40899.5,21600,18000,9000
42244,45972.7,25200,21600,5400
42245,59549.7,19800,18000,10800
42246,45131.3,23400,23400,7200
42247,61501.7,19800,18000,12600
42248,58548.6,27000,21600,9000
42249,61524.2,18000,16200,9000
42250,63614.54999999999,21600,21600,9000
42251,50918.15,21600,16200,10800
42252,41193.95,25200,18000,7200
42253,49747.2,27000,25200,5400
