Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
05345,38380.9,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
05346,60084.25,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05347,38259.75,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
05348,40669.9,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05349,44277.65,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05350,74772.3,30600s (~8.5 hours),27000s (~7.5 hours),9000s (~2.5 hours)
05351,60077.4,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05352,56629.35,23400s (~6.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
05353,48151.45,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05354,47034.7,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
05355,40204.6,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
05356,41195.5,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
05357,52925.25,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05358,48248.25,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05359,43951,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05360,50433.4,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
05361,46659.79999999999,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05362,42601.2,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05363,42651.5,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
05364,36404.05,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
05365,39062.79999999999,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
05366,67850.75,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
05367,42740.4,25200s (~7 hours),14400s (~4 hours),10800s (~3 hours)
05368,35560.05,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
05369,42960.85,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05370,46625.45000000001,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
05371,54229.7,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05372,46703.45,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
05373,47105.6,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05374,41527.9,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05375,45257.45000000001,16200s (~4.5 hours),16200s (~4.5 hours),10800s (~3 hours)
05376,47010.5,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
05377,38175.1,19800s (~5.5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
05378,52470.29999999999,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
05379,29962.25,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
05380,36821.5,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05381,38161.95,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
05382,66011.9,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
05383,32085.75,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
05384,67175.2,21600s (~6 hours),18000s (~5 hours),14400s (~4 hours)
05385,43805.05,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
05386,52005.65,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
05387,44404.6,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05388,42402.65,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05389,47100.25,25200s (~7 hours),16200s (~4.5 hours),9000s (~2.5 hours)
05390,54584.65,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
05391,43991.5,27000s (~7.5 hours),23400s (~6.5 hours),3600s (~1 hours)
05392,49184.79999999999,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
05393,75311.09999999998,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
05394,40892.25,25200s (~7 hours),23400s (~6.5 hours),3600s (~1 hours)
05395,49387.3,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
05396,42351.5,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05397,61979.79999999999,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05398,47644.29999999999,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
05399,45503.9,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
05400,36305.1,27000s (~7.5 hours),19800s (~5.5 hours),3600s (~1 hours)
05401,53125.1,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
05402,39875.25,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05403,63170.9,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
05404,62645.45,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
05405,67351.2,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
05406,44451.29999999999,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05407,41874.1,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
05408,63129.04999999999,21600s (~6 hours),18000s (~5 hours),12600s (~3.5 hours)
05409,59254.54999999999,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
05410,52339.05,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
05411,48770.85,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
05412,42230.05,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05413,48796.15,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
05414,50861.6,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
05415,65348.75,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
05416,55813.35,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
05417,41614.95,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
05418,40552.6,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05419,62213.04999999999,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
05420,71361.15,28800s (~8 hours),27000s (~7.5 hours),9000s (~2.5 hours)
05421,68871.7,28800s (~8 hours),27000s (~7.5 hours),7200s (~2 hours)
05422,33474.55,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
05423,33020.45,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
05424,44574.7,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
05425,38418.65,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
05426,41231.95,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05427,32644.85,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
05428,50780.29999999999,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05429,67724.5,28800s (~8 hours),23400s (~6.5 hours),9000s (~2.5 hours)
05430,62622.35,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
05431,52373.9,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
05432,51098.55,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05433,36133.3,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
05434,38060.55,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05435,41463.3,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
05436,54464.15,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
05437,40962.25,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05438,42702.3,27000s (~7.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05439,57875.95,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
05440,58087.29999999999,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05441,41496.65,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
05442,48628.75,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05443,51765.35,25200s (~7 hours),18000s (~5 hours),10800s (~3 hours)
05444,41568.85,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
05445,43646.65,16200s (~4.5 hours),12600s (~3.5 hours),10800s (~3 hours)
05446,55192.79999999999,25200s (~7 hours),25200s (~7 hours),9000s (~2.5 hours)
05447,47994.5,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
05448,48613.45,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
05449,32953.7,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
05450,67829.34999999999,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05451,49045.35,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
05452,45260.8,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05453,52677.3,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
05454,50302.65,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
05455,50349.6,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
05456,45142.45,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
05457,37989.95000000001,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
05458,45314.75,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
05459,60863.4,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
05460,63531.35,21600s (~6 hours),16200s (~4.5 hours),10800s (~3 hours)
05461,60240.1,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05462,44066.95,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
05463,43595.15,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
05464,40093.7,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05465,39903.4,27000s (~7.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05466,60664.1,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
05467,40730.55,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05468,49382.55,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
05469,41751.3,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
05470,40780.4,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
05471,34139.35,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05472,46892.7,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05473,54833.04999999999,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05474,50438.75,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
05475,31886.399999999994,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
05476,25650.75,21600s (~6 hours),14400s (~4 hours),3600s (~1 hours)
05477,45518.9,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
05478,31728.3,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
05479,32732.25,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05480,51909,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05481,60590.4,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
05482,36226.7,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05483,63510.85,28800s (~8 hours),27000s (~7.5 hours),5400s (~1.5 hours)
05484,42123.7,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05485,48289.54999999999,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05486,37397.05,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
05487,57397.85,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05488,27124.2,18000s (~5 hours),12600s (~3.5 hours),3600s (~1 hours)
05489,68662.2,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
05490,51825.04999999999,16200s (~4.5 hours),14400s (~4 hours),5400s (~1.5 hours)
05491,50452.04999999999,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
05492,45023.1,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
05493,50079.75,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
05494,38724.45,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
05495,59516.79999999999,32400s (~9 hours),27000s (~7.5 hours),7200s (~2 hours)
05496,46499.2,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
05497,51501.35,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05498,47688.35,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
05499,38526.1,28800s (~8 hours),25200s (~7 hours),3600s (~1 hours)
05500,48021.2,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05501,48728.95,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
05502,35224.4,25200s (~7 hours),14400s (~4 hours),7200s (~2 hours)
05503,45853.35,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
05504,58025.45,21600s (~6 hours),14400s (~4 hours),12600s (~3.5 hours)
05505,37005.75,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
05506,48028.29999999999,23400s (~6.5 hours),14400s (~4 hours),7200s (~2 hours)
05507,28462.7,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
05508,64422.75,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
05509,37184.05,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
05510,55392.65,28800s (~8 hours),25200s (~7 hours),7200s (~2 hours)
05511,65464.25,27000s (~7.5 hours),25200s (~7 hours),10800s (~3 hours)
05512,50476.95,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
05513,51450.4,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
05514,58416.6,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
05515,62149.15,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
05516,39169.1,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
05517,38550.70000000001,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
05518,61007.79999999999,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
05519,38444.5,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05520,33245.4,21600s (~6 hours),18000s (~5 hours),1800s (~30 minutes)
05521,48727.05,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
05522,49044.8,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
05523,35093.799999999996,27000s (~7.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
05524,56324.85,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
05525,62546.6,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
05526,38997.75,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
05527,65457.2,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
05528,56794.04999999999,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
05529,51829.65,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
05530,45130.75,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
05531,63431.4,27000s (~7.5 hours),27000s (~7.5 hours),9000s (~2.5 hours)
05532,55292.95,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
05533,48152.85,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
05534,32763.25,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
05535,48906.85,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
05536,40660.9,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05537,62403.15,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
05538,54444.79999999999,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
05539,40830.5,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
05540,42170.29999999999,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05541,41224.3,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
05542,38961.15,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
05543,38681.45,21600s (~6 hours),21600s (~6 hours),5400s (~1.5 hours)
05544,44639.15,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
05545,56168.75,28800s (~8 hours),27000s (~7.5 hours),7200s (~2 hours)
05546,44222.35,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05547,67649.5,23400s (~6.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
05548,42750,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
05549,58125.95,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
05550,41804.35,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
05551,43239.9,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
05552,46111.4,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
05553,39924.3,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05554,46762.4,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
05555,56258.25,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
05556,45043.25,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
05557,34720,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
05558,72385.15,27000s (~7.5 hours),25200s (~7 hours),10800s (~3 hours)
05559,56959.45,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
05560,39055.9,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
05561,61092.75,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
05562,58338.6,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
05563,38469,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05564,55586.7,18000s (~5 hours),18000s (~5 hours),9000s (~2.5 hours)
05565,64003.7,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
05566,64100,30600s (~8.5 hours),25200s (~7 hours),7200s (~2 hours)
05567,43953.9,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
05568,40350.35,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
05569,44852.5,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
05570,35293.25,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05571,60093.29999999999,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
05572,48394.35,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
05573,43350.55,27000s (~7.5 hours),23400s (~6.5 hours),3600s (~1 hours)
05574,36868.95,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
05575,46462.54999999999,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05576,42307.1,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
05577,47141.75,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05578,41417.95,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
05579,40925.25,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
05580,42859.05,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
05581,45013.75,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
05582,45247.6,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
05583,53223.7,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05584,38591.3,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
05585,42043.45,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
05586,31284.35,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
05587,43568.15,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
05588,46391.1,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05589,61114.79999999999,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05590,29860,19800s (~5.5 hours),18000s (~5 hours),3600s (~1 hours)
05591,47931.2,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
05592,39253.85,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05593,41063.6,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
05594,42919.5,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05595,43323.5,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05596,47088.3,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05597,76457.45,23400s (~6.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
05598,32290.05,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
05599,51039.15,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
05600,55172.25,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
05601,45134.55,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
05602,47825.1,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
05603,51825.2,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05604,61013.54999999999,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05605,33897.65,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
05606,45995.9,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
05607,63064.65,27000s (~7.5 hours),19800s (~5.5 hours),10800s (~3 hours)
05608,41256.5,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
05609,39072.79999999999,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
05610,39806.3,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
05611,47194.6,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
05612,47137.7,19800s (~5.5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
05613,41529.1,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
05614,52177.35,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
05615,38247.8,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
05616,42893.55,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05617,46493.75,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
05618,59262.7,23400s (~6.5 hours),18000s (~5 hours),12600s (~3.5 hours)
05619,64653.29999999999,21600s (~6 hours),21600s (~6 hours),12600s (~3.5 hours)
05620,51259.8,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
05621,50472.75,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
05622,62069.2,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
05623,38222.95,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
05624,58862.29999999999,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
05625,49427.5,19800s (~5.5 hours),16200s (~4.5 hours),10800s (~3 hours)
05626,57506.45,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
05627,67010.15,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
05628,42614.9,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
05629,49694.7,23400s (~6.5 hours),16200s (~4.5 hours),10800s (~3 hours)
05630,42542.6,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05631,45232.45,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05632,44009,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05633,51722.35,25200s (~7 hours),25200s (~7 hours),5400s (~1.5 hours)
05634,45542.35,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
05635,32247.9,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
05636,26578.9,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
05637,38539.6,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
05638,51594.45,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
05639,43696.55,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
05640,48454.05,19800s (~5.5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
05641,42642.04999999999,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
