Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
0331,21001.95,12600s (~3.5 hours),9000s (~2.5 hours),3600s (~1 hours)
0332,49380.35,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0333,30152.05,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
0334,49588.35,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0335,25284.05,18000s (~5 hours),12600s (~3.5 hours),1800s (~30 minutes)
0336,21389.9,21600s (~6 hours),14400s (~4 hours),0s
0337,49186.9,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
0338,63557.9,27000s (~7.5 hours),25200s (~7 hours),10800s (~3 hours)
0339,73045.05,28800s (~8 hours),19800s (~5.5 hours),14400s (~4 hours)
0340,67407.3,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
0341,44413.7,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0342,71531.65,23400s (~6.5 hours),23400s (~6.5 hours),12600s (~3.5 hours)
0343,74239,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
0344,42242,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0345,48191,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
0346,34826.95,16200s (~4.5 hours),14400s (~4 hours),5400s (~1.5 hours)
0347,50486.95,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
0348,32617.4,21600s (~6 hours),16200s (~4.5 hours),1800s (~30 minutes)
0349,77877.4,30600s (~8.5 hours),27000s (~7.5 hours),10800s (~3 hours)
0350,30587.15,19800s (~5.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
0351,60741.25,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
0352,23168.55,23400s (~6.5 hours),12600s (~3.5 hours),1800s (~30 minutes)
0353,45109.6,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0354,65445.35,27000s (~7.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
0355,48494.6,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
0356,45706.45,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
0357,35972.35,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0358,37998.45,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
0359,42999.15,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
0360,26880.75,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
0361,63875.5,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
0362,40133.7,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
0363,37375.2,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
0364,29725.45,25200s (~7 hours),12600s (~3.5 hours),5400s (~1.5 hours)
0365,43596.2,19800s (~5.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
0366,47020.75,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0367,42809.55,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
0368,34583.65,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
0369,31508.2,21600s (~6 hours),14400s (~4 hours),3600s (~1 hours)
0370,28833.1,18000s (~5 hours),10800s (~3 hours),3600s (~1 hours)
0371,48835.8,25200s (~7 hours),14400s (~4 hours),9000s (~2.5 hours)
0372,22122.95,19800s (~5.5 hours),14400s (~4 hours),1800s (~30 minutes)
0373,42914.85,27000s (~7.5 hours),18000s (~5 hours),5400s (~1.5 hours)
0374,32884.5,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
0375,40784.2,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
0376,44007.95,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
0377,33635.45,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
0378,45098.4,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
0379,43580.25,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
0380,52586.7,27000s (~7.5 hours),19800s (~5.5 hours),10800s (~3 hours)
0381,39684.75,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
0382,52517.1,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0383,51120.8,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
0384,49597.2,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
0385,31008.25,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
0386,54987.3,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
0387,35293.45,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0388,28136.95,21600s (~6 hours),18000s (~5 hours),1800s (~30 minutes)
0389,42417.55,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
0390,69268.05,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
0391,57340.79999999999,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
0392,28503.1,25200s (~7 hours),16200s (~4.5 hours),1800s (~30 minutes)
0393,53022.25,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
0394,45923.55,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
0395,44024.1,16200s (~4.5 hours),14400s (~4 hours),9000s (~2.5 hours)
0396,9330.4,16200s (~4.5 hours),10800s (~3 hours),0s
0397,40680.4,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0398,27924.3,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
0399,49195.4,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
0400,63979.6,25200s (~7 hours),23400s (~6.5 hours),12600s (~3.5 hours)
0401,46319.1,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0402,17115.55,16200s (~4.5 hours),10800s (~3 hours),1800s (~30 minutes)
0403,64019.45,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
0404,43622.5,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
0405,38812.55,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
0406,46689.9,28800s (~8 hours),19800s (~5.5 hours),9000s (~2.5 hours)
0407,41526.85,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
0408,52698.15,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
0409,40948.9,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
0410,44768.15,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
0411,45426.6,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
0412,39396.65,19800s (~5.5 hours),18000s (~5 hours),3600s (~1 hours)
0413,51303.65,23400s (~6.5 hours),23400s (~6.5 hours),7200s (~2 hours)
0414,66433.9,28800s (~8 hours),27000s (~7.5 hours),7200s (~2 hours)
0415,45025.9,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
0416,50948.25,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
0417,23810.2,23400s (~6.5 hours),14400s (~4 hours),3600s (~1 hours)
0418,37737.29999999999,16200s (~4.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0419,45941.1,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0420,36544.75,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
0421,56260.95,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0422,62293.2,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
0423,49707.15,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
0424,55649.3,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
0425,48953.9,27000s (~7.5 hours),18000s (~5 hours),10800s (~3 hours)
0426,42878.1,28800s (~8 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0427,35108.549999999996,16200s (~4.5 hours),12600s (~3.5 hours),7200s (~2 hours)
0428,48890.15,27000s (~7.5 hours),27000s (~7.5 hours),5400s (~1.5 hours)
0429,47950.2,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
0430,49879.79999999999,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0431,60303.8,30600s (~8.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
0432,72009.3,27000s (~7.5 hours),27000s (~7.5 hours),12600s (~3.5 hours)
0433,65315.25,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0434,42628.9,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
0435,80261.75,27000s (~7.5 hours),23400s (~6.5 hours),12600s (~3.5 hours)
0436,52320.95,16200s (~4.5 hours),10800s (~3 hours),5400s (~1.5 hours)
0437,45362.85,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
0438,56799,28800s (~8 hours),18000s (~5 hours),14400s (~4 hours)
0439,28461.45,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0440,63740.29999999999,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
0441,59696.35,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
0442,51637.7,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
0443,55844.45,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
0444,40779.8,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
0445,42479.9,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
0446,54465.15,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0447,43041.65,27000s (~7.5 hours),16200s (~4.5 hours),7200s (~2 hours)
0448,41621.75,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0449,82857.2,30600s (~8.5 hours),28800s (~8 hours),14400s (~4 hours)
0450,26810.1,12600s (~3.5 hours),10800s (~3 hours),1800s (~30 minutes)
0451,42648.4,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
0452,41479.15,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
0453,47717.95,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
0454,39656.15,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0455,65755.95,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
0456,25505.3,16200s (~4.5 hours),12600s (~3.5 hours),1800s (~30 minutes)
0457,45259.4,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
0458,49671.5,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
0459,45101.05,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0460,61707.35,27000s (~7.5 hours),23400s (~6.5 hours),14400s (~4 hours)
0461,20023,23400s (~6.5 hours),10800s (~3 hours),1800s (~30 minutes)
0462,32407.35,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
0463,11049.449999999997,18000s (~5 hours),7200s (~2 hours),0s
0464,58757.85,28800s (~8 hours),27000s (~7.5 hours),10800s (~3 hours)
0465,37675,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
0466,49262.5,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
0467,37934.55,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
0468,47929.15,12600s (~3.5 hours),10800s (~3 hours),5400s (~1.5 hours)
0469,36201.6,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
0470,46708.2,16200s (~4.5 hours),14400s (~4 hours),5400s (~1.5 hours)
0471,44478.8,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
0472,27042.45,25200s (~7 hours),14400s (~4 hours),1800s (~30 minutes)
0473,36967.5,18000s (~5 hours),12600s (~3.5 hours),7200s (~2 hours)
0474,21923.85,18000s (~5 hours),14400s (~4 hours),1800s (~30 minutes)
0475,67302.9,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
0476,22402.85,10800s (~3 hours),9000s (~2.5 hours),3600s (~1 hours)
0477,35172.05,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
0478,33977.85,14400s (~4 hours),12600s (~3.5 hours),5400s (~1.5 hours)
0479,49218.2,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
0480,65141.75,21600s (~6 hours),19800s (~5.5 hours),12600s (~3.5 hours)
0481,82746.85,30600s (~8.5 hours),27000s (~7.5 hours),10800s (~3 hours)
0482,62119.2,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
0483,64630.54999999999,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
0484,34227.6,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
0485,37352.85,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
0486,42748.85,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
0487,45399.95,28800s (~8 hours),23400s (~6.5 hours),3600s (~1 hours)
0488,53515.4,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
0489,86008.5,28800s (~8 hours),19800s (~5.5 hours),12600s (~3.5 hours)
0490,74441.7,28800s (~8 hours),27000s (~7.5 hours),7200s (~2 hours)
0491,36875.299999999996,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
0492,48485.29999999999,25200s (~7 hours),16200s (~4.5 hours),9000s (~2.5 hours)
0493,21621.5,18000s (~5 hours),12600s (~3.5 hours),1800s (~30 minutes)
0494,34094.45,18000s (~5 hours),10800s (~3 hours),3600s (~1 hours)
0495,49373.25,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
0496,60231.6,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
0497,53994.65,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
0498,45822.4,28800s (~8 hours),25200s (~7 hours),5400s (~1.5 hours)
0499,68627.95,27000s (~7.5 hours),21600s (~6 hours),12600s (~3.5 hours)
0500,48565.95,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
0501,39693.04999999999,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0502,30331.35,16200s (~4.5 hours),7200s (~2 hours),5400s (~1.5 hours)
0503,54237.65,27000s (~7.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
0504,87036.35,30600s (~8.5 hours),27000s (~7.5 hours),12600s (~3.5 hours)
0505,33990.2,19800s (~5.5 hours),18000s (~5 hours),1800s (~30 minutes)
0506,58747.8,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
0507,25777.6,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
0508,45181.55,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
0509,61641.75,34200s (~9.5 hours),27000s (~7.5 hours),10800s (~3 hours)
0510,71800.59999999999,28800s (~8 hours),25200s (~7 hours),10800s (~3 hours)
0511,42376.65,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0512,68829.25,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
0513,85225.3,28800s (~8 hours),25200s (~7 hours),12600s (~3.5 hours)
0514,49663.2,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
0515,41197,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
0516,41584.65,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
0517,39614.5,14400s (~4 hours),14400s (~4 hours),9000s (~2.5 hours)
0518,39965.05,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
0519,38109.75,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0520,47518.1,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0521,60185.54999999999,30600s (~8.5 hours),25200s (~7 hours),5400s (~1.5 hours)
0522,55508.04999999999,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0523,46920.95,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
0524,46202.1,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
0525,29419.3,16200s (~4.5 hours),12600s (~3.5 hours),3600s (~1 hours)
0526,40014.7,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0527,64003.45,21600s (~6 hours),21600s (~6 hours),10800s (~3 hours)
0528,32113.8,25200s (~7 hours),14400s (~4 hours),3600s (~1 hours)
0529,59812.7,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
0530,59749.6,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
0531,60001,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
0532,54423.85,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
0533,36393.8,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
0534,64616.65,25200s (~7 hours),19800s (~5.5 hours),12600s (~3.5 hours)
0535,38304.35,12600s (~3.5 hours),10800s (~3 hours),5400s (~1.5 hours)
0536,31931.600000000006,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0537,60364.45,30600s (~8.5 hours),27000s (~7.5 hours),9000s (~2.5 hours)
0538,27462.75,19800s (~5.5 hours),12600s (~3.5 hours),3600s (~1 hours)
0539,42581.05,18000s (~5 hours),12600s (~3.5 hours),7200s (~2 hours)
0540,59052.7,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
0541,50831.9,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
0542,42070.7,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
0543,33837.95,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
0544,46576.95,28800s (~8 hours),21600s (~6 hours),3600s (~1 hours)
0545,40047.1,19800s (~5.5 hours),12600s (~3.5 hours),9000s (~2.5 hours)
0546,53887.4,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
0547,34986.8,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
0548,37743.6,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
0549,48580.9,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
0550,54657.5,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
0551,36827.7,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
0552,44552.1,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
0553,30695,16200s (~4.5 hours),14400s (~4 hours),3600s (~1 hours)
0554,44600.79999999999,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0555,29509.55,21600s (~6 hours),19800s (~5.5 hours),1800s (~30 minutes)
0556,47332.45000000001,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
0557,33585.3,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0558,45297.2,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
0559,73399.35,28800s (~8 hours),27000s (~7.5 hours),7200s (~2 hours)
0560,39630.45000000001,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0561,31508.75,18000s (~5 hours),14400s (~4 hours),3600s (~1 hours)
0562,36140.9,23400s (~6.5 hours),18000s (~5 hours),1800s (~30 minutes)
0563,34352.299999999996,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
0564,45913.3,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
0565,63531.54999999999,30600s (~8.5 hours),21600s (~6 hours),10800s (~3 hours)
0566,23253.2,18000s (~5 hours),10800s (~3 hours),3600s (~1 hours)
0567,50492.2,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
0568,42848,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0569,31175.7,16200s (~4.5 hours),14400s (~4 hours),3600s (~1 hours)
0570,49771.2,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
0571,30310.35,14400s (~4 hours),10800s (~3 hours),5400s (~1.5 hours)
0572,33738.5,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
0573,36593.45,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
0574,49399.25,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
0575,28434.4,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
0576,31803.6,23400s (~6.5 hours),12600s (~3.5 hours),3600s (~1 hours)
0577,18539.3,18000s (~5 hours),10800s (~3 hours),0s
0578,61068.65,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
0579,43294.5,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
0580,38827.5,28800s (~8 hours),21600s (~6 hours),3600s (~1 hours)
0581,30704.1,16200s (~4.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
0582,40052.85,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0583,68712.2,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
0584,43315.25,14400s (~4 hours),12600s (~3.5 hours),3600s (~1 hours)
0585,65485.75,28800s (~8 hours),25200s (~7 hours),12600s (~3.5 hours)
0586,91009.84999999998,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
0587,60199.85,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
0588,57444.85,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
0589,32620.6,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
0590,43129.4,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
0591,50672.15,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
0592,40681.4,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
0593,40810.1,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
0594,68187.8,30600s (~8.5 hours),25200s (~7 hours),9000s (~2.5 hours)
0595,66656.59999999999,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
0596,52073.9,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
0597,80487.3,34200s (~9.5 hours),30600s (~8.5 hours),10800s (~3 hours)
0598,47966.35,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
0599,54588.95,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
0600,30680.25,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
0601,34149.15,27000s (~7.5 hours),19800s (~5.5 hours),3600s (~1 hours)
0602,33789.75,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
0603,52177.75,19800s (~5.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
0604,47785.05,30600s (~8.5 hours),23400s (~6.5 hours),7200s (~2 hours)
0605,46220.95,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
0606,29529.9,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
0607,42297.9,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
0608,58198.55,25200s (~7 hours),23400s (~6.5 hours),12600s (~3.5 hours)
0609,25557.149999999994,18000s (~5 hours),10800s (~3 hours),3600s (~1 hours)
0610,28728.95,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
0611,57469.75,27000s (~7.5 hours),25200s (~7 hours),10800s (~3 hours)
0612,33756.2,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
0613,34728.1,23400s (~6.5 hours),23400s (~6.5 hours),1800s (~30 minutes)
0614,62997.79999999999,21600s (~6 hours),21600s (~6 hours),12600s (~3.5 hours)
0615,55827.6,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
0616,51331.9,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
0617,33651.8,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
0618,48225.35,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
0619,45651.4,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
0620,36765.3,19800s (~5.5 hours),19800s (~5.5 hours),3600s (~1 hours)
0621,74099.8,30600s (~8.5 hours),21600s (~6 hours),10800s (~3 hours)
0622,40048.1,18000s (~5 hours),10800s (~3 hours),5400s (~1.5 hours)
0623,45733,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
0624,39083.7,27000s (~7.5 hours),14400s (~4 hours),5400s (~1.5 hours)
0625,43437.35,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
0626,68095.55,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
0627,44651.55,19800s (~5.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0628,61594.55,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
0629,32624.75,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
0630,51884.1,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
0631,46415.4,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
0632,27609.4,18000s (~5 hours),14400s (~4 hours),1800s (~30 minutes)
0633,24331.899999999994,21600s (~6 hours),12600s (~3.5 hours),1800s (~30 minutes)
0634,65460.35,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
0635,54638.95,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
0636,43518.65,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
0637,29140.1,18000s (~5 hours),14400s (~4 hours),1800s (~30 minutes)
0638,46916.75,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
0639,79399.45,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
0640,37528.1,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
0641,26103.6,14400s (~4 hours),12600s (~3.5 hours),3600s (~1 hours)
